"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-05-29";"EUR";"SUMUP";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,77"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,16"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,54"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"2,13"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"2,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,19"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"13,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"3,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-05-30";"EUR";"SUMUP";"1,89"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,01"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,17"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,36"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"6,15"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,88"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,19"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"2,77"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,78"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-05-31";"EUR";"SUMUP";"0,50"
