"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,97"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,83"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09";"EUR";"SUMUP";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10";"EUR";"SUMUP";"1,28"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"2,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"3,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13";"EUR";"SUMUP";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"0,58"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"2,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"2,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"2,49"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,36"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,89"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"2,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"3,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"3,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"2,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-15";"EUR";"SUMUP";"1,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"3,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,29"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,76"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,69"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,56"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"3,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"0,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"2,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-16";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,97"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,67"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"2,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"2,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-19";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-20";"EUR";"SUMUP";"0,71"
