"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 15:21:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3434";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"290,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 15:49:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3435";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"295,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 15:53:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3436";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"299,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 15:58:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3437";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"306,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 16:34:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3438";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"315,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 16:57:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3439";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"327,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 17:13:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3440";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"335,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 17:17:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3441";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"348,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 18:18:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3442";"Sonstige Einnahme";"";"EUR";"4,34";"";"0,00";"0,00";"352,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-06 18:20:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3443";"Transfer von Kasse zur Bank";"";"EUR";"";"-202,54";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 09:46:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3444";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"153,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 10:08:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3445";"Sonstige Einnahme";"";"EUR";"10,90";"";"0,00";"0,00";"164,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 11:03:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3446";"Sonstige Einnahme";"";"EUR";"5,32";"";"0,00";"0,00";"169,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 11:14:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3447";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"175,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 11:20:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3448";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"178,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 11:29:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3449";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"190,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 13:02:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3450";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"196,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 13:11:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3451";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"208,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 13:32:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3452";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"211,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 13:48:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3453";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"215,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 13:49:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3454";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"222,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 14:34:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3455";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"242,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 14:34:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3456";"Wechselgeld";"";"EUR";"";"-8,80";"0,00";"0,00";"233,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 14:43:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3457";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"243,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 14:43:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3458";"Wechselgeld";"";"EUR";"";"-2,20";"0,00";"0,00";"241,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:01:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3459";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"251,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:01:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3460";"Wechselgeld";"";"EUR";"";"-2,40";"0,00";"0,00";"249,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:06:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3461";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"253,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:17:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3462";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"273,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:17:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3463";"Wechselgeld";"";"EUR";"";"-11,60";"0,00";"0,00";"261,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:30:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3464";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"266,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:30:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3465";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"265,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:32:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3466";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"268,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:33:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3467";"Sonstige Einnahme";"";"EUR";"50,20";"";"0,00";"0,00";"318,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:33:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3468";"Wechselgeld";"";"EUR";"";"-30,00";"0,00";"0,00";"288,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:34:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3469";"Sonstige Einnahme";"";"EUR";"20,30";"";"0,00";"0,00";"309,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:34:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3470";"Wechselgeld";"";"EUR";"";"-13,00";"0,00";"0,00";"296,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:35:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3471";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"346,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:35:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3472";"Wechselgeld";"";"EUR";"";"-45,60";"0,00";"0,00";"300,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:38:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3473";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"306,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:39:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3474";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"316,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:39:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3475";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"315,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:41:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3476";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"327,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:41:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3477";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"326,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:43:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3478";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"333,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:44:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3479";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"338,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:44:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3480";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"337,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:47:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3481";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"347,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 15:47:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3482";"Wechselgeld";"";"EUR";"";"-1,90";"0,00";"0,00";"345,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:10:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3483";"Sonstige Einnahme";"";"EUR";"52,00";"";"0,00";"0,00";"397,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:10:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3484";"Wechselgeld";"";"EUR";"";"-40,00";"0,00";"0,00";"357,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:12:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3485";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"362,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:27:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3486";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"367,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:27:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3487";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"366,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:37:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3488";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"376,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:37:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3489";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"369,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:44:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3490";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"377,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:58:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3491";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"387,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 16:58:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3492";"Wechselgeld";"";"EUR";"";"-3,20";"0,00";"0,00";"384,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:17:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3493";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"392,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:17:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3494";"Erstattung";"";"EUR";"";"-8,10";"0,00";"0,00";"384,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:19:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3495";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"394,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:19:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3496";"Wechselgeld";"";"EUR";"";"-3,50";"0,00";"0,00";"390,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:20:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3497";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"400,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:20:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3498";"Wechselgeld";"";"EUR";"";"-3,50";"0,00";"0,00";"397,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:45:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3499";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"402,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:47:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3500";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"413,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:49:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3501";"Wechselgeld";"";"EUR";"";"-1,29";"0,00";"0,00";"411,83"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 17:50:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3502";"Erstattung";"";"EUR";"";"-1,29";"0,00";"0,00";"410,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-07 19:36:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3503";"Transfer von Kasse zur Bank";"";"EUR";"";"-260,54";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 10:50:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3504";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"158,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 11:24:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3505";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"161,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 11:25:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3506";"Sonstige Einnahme";"";"EUR";"9,18";"";"0,00";"0,00";"170,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 11:31:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3507";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"174,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 11:57:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3508";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"186,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 11:59:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3509";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"193,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:02:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3510";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"202,58"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:05:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3511";"Sonstige Einnahme";"";"EUR";"19,50";"";"0,00";"0,00";"222,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:29:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3512";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"231,88"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:30:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3513";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"236,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:33:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3514";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"239,68"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:46:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3515";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"243,68"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 12:50:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3516";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"252,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:06:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3517";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"254,78"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:16:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3518";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"262,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:17:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3519";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"269,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:22:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3520";"Sonstige Einnahme";"";"EUR";"17,64";"";"0,00";"0,00";"287,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:25:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3521";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"299,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:33:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3522";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"303,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:38:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3523";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"306,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:42:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3524";"Sonstige Einnahme";"";"EUR";"5,18";"";"0,00";"0,00";"311,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:43:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3525";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"320,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:48:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3526";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"328,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:53:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3527";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"332,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 13:54:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3528";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"337,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:21:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3529";"Sonstige Einnahme";"";"EUR";"11,20";"";"0,00";"0,00";"348,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:22:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3530";"Sonstige Einnahme";"";"EUR";"11,70";"";"0,00";"0,00";"360,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:27:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3531";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"372,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:49:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3532";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"375,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:53:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3533";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"379,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 14:57:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3534";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"387,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:05:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3535";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"398,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:21:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3536";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"405,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:35:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3537";"Sonstige Einnahme";"";"EUR";"4,55";"";"0,00";"0,00";"409,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:36:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3538";"Sonstige Einnahme";"";"EUR";"15,50";"";"0,00";"0,00";"425,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:45:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3539";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"432,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:46:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3540";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"436,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 15:57:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3541";"Sonstige Einnahme";"";"EUR";"34,70";"";"0,00";"0,00";"471,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:06:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3542";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"475,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:07:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3543";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"483,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:18:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3544";"Sonstige Einnahme";"";"EUR";"22,60";"";"0,00";"0,00";"505,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:26:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3545";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"509,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:29:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3546";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"513,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:30:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3547";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"517,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 16:55:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3548";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"523,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 17:06:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3549";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"527,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 17:09:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3550";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"532,55"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 17:37:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3551";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"536,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 17:39:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3552";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"540,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 17:44:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3553";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"547,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-08 18:33:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3554";"Transfer von Kasse zur Bank";"";"EUR";"";"-397,65";"0,00";"0,00";"150,00"
