"Datum geschlossen";"Geschäfts ID";"Geschäft";"Erstattungsnummer";"Bestellnummer";"Von Verkäufer eröffnet";"Anmerkungen";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Währung";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"2025-01-09 10:17:45";"56297";"Suedseite - Coffee Roasters & Bakery";"47691A8D-C1AD-4FEA-B6AF-8393E9F996CA";"EC2E8532-45C6-4E8E-A705-CDD0B4267775";"Vendeur";"I made a mistake and want to cancel the order";"Flat White";"";"-1";"";"EUR";"-4,00";"-3,74";"-0,26"
"2025-01-16 14:35:01";"56297";"Suedseite - Coffee Roasters & Bakery";"6B9B0EC7-6F3E-4E41-B6D3-CCCB2364A643";"FF9879A4-B9FD-4F3B-88ED-BFF38AE9976C";"Vendeur";"I made a mistake and want to cancel the order";"Knoten";"";"-1";"";"EUR";"-3,30";"-3,08";"-0,22"
"2025-01-18 16:36:57";"56297";"Suedseite - Coffee Roasters & Bakery";"A8E31EEE-1430-4E06-8E24-EC7ACFD1BB1D";"8CDDB61E-0886-497D-AB85-20A1F7DC4124";"Vendeur";"I made a mistake and want to cancel the order";"Matcha";"";"-1";"";"EUR";"-4,90";"-4,58";"-0,32"
"2025-01-18 16:36:57";"56297";"Suedseite - Coffee Roasters & Bakery";"A8E31EEE-1430-4E06-8E24-EC7ACFD1BB1D";"8CDDB61E-0886-497D-AB85-20A1F7DC4124";"Vendeur";"I made a mistake and want to cancel the order";"Pastel de Nata";"";"-1";"";"EUR";"-2,70";"-2,52";"-0,18"
"2025-01-31 11:48:33";"56297";"Suedseite - Coffee Roasters & Bakery";"EA41F0F7-4398-4961-ACCD-27FE1D8FD583";"1C3D12E1-33DF-4611-8A64-8C2656680BE3";"Vendeur";"Returned item";"Flat White";"";"-1";"";"EUR";"-4,00";"-3,74";"-0,26"
"2025-01-31 11:48:33";"56297";"Suedseite - Coffee Roasters & Bakery";"EA41F0F7-4398-4961-ACCD-27FE1D8FD583";"1C3D12E1-33DF-4611-8A64-8C2656680BE3";"Vendeur";"Returned item";"Flat White";"";"-1";"";"EUR";"-4,00";"-3,74";"-0,26"
