"Datum geschlossen";"Geschäfts ID";"Geschäft";"Erstattungsnummer";"Bestellnummer";"Von Verkäufer eröffnet";"Anmerkungen";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Währung";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"2025-02-04 10:22:33";"55978";"Suedseite - Bakery and Roastery";"D09962DF-3436-4AC0-B38A-B78955EF994C";"7B5D673D-EB4F-4AB2-A82B-DC752C1BE0B7";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Flatwhite";"";"-2";"";"EUR";"-8,00";"-6,72";"-1,28"
"2025-02-06 16:35:54";"55978";"Suedseite - Bakery and Roastery";"175BAA2C-5B34-4A6B-A4B1-DEECC99C3240";"942112A2-B526-4543-AF0E-4E5C586C5BE9";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"No Caf — Yenni Esperanza 250g";"";"-1";"";"EUR";"-11,92";"-11,14";"-0,78"
"2025-02-16 14:09:33";"55978";"Suedseite - Bakery and Roastery";"12D33281-8B03-4DA1-9B62-BB35410181AE";"B1005E38-780C-4EA3-B982-5573C3C871AB";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Sandwich";"";"-1";"";"EUR";"-12,00";"-11,21";"-0,79"
"2025-02-16 14:09:33";"55978";"Suedseite - Bakery and Roastery";"12D33281-8B03-4DA1-9B62-BB35410181AE";"B1005E38-780C-4EA3-B982-5573C3C871AB";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Limonaden";"";"-1";"";"EUR";"-3,00";"-2,52";"-0,48"
"2025-02-16 14:09:33";"55978";"Suedseite - Bakery and Roastery";"12D33281-8B03-4DA1-9B62-BB35410181AE";"B1005E38-780C-4EA3-B982-5573C3C871AB";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Rustico";"";"-1";"";"EUR";"-6,20";"-5,79";"-0,41"
"2025-02-16 14:09:33";"55978";"Suedseite - Bakery and Roastery";"12D33281-8B03-4DA1-9B62-BB35410181AE";"B1005E38-780C-4EA3-B982-5573C3C871AB";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Rustico";"";"-1";"";"EUR";"-6,20";"-5,79";"-0,41"
"2025-02-16 16:08:30";"55978";"Suedseite - Bakery and Roastery";"24B07068-B6A3-4385-B1DE-C5E0A427CA67";"58903B42-8026-47DA-9373-F14F189B7426";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Flatwhite";"";"-2";"";"EUR";"-8,00";"-6,72";"-1,28"
"2025-02-23 13:31:16";"55978";"Suedseite - Bakery and Roastery";"0EFEB247-694F-49AF-AF67-E22590BE6F24";"05AFA603-194A-49E1-8BC9-5389751B0683";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Knotten";"";"-1";"";"EUR";"-6,60";"-6,17";"-0,43"
