"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 12:20:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7454";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"210,63"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 12:26:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7455";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"214,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 12:29:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7456";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"218,73"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 12:37:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7457";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"222,93"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 12:52:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7458";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"226,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:16:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7459";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"233,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:32:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7460";"Sonstige Einnahme";"";"EUR";"11,85";"";"0,00";"0,00";"245,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:33:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7461";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"249,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:34:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7462";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"252,68"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:39:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7463";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"257,28"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:44:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7464";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"261,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:51:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7465";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"269,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:54:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7466";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"272,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 13:56:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7467";"Sonstige Einnahme";"";"EUR";"4,83";"";"0,00";"0,00";"276,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 14:18:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7468";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"280,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 14:27:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7469";"Sonstige Einnahme";"";"EUR";"2,66";"";"0,00";"0,00";"283,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 14:35:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7470";"Sonstige Einnahme";"";"EUR";"9,90";"";"0,00";"0,00";"293,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:02:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7471";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"300,97"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:12:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7472";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"310,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:14:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7473";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"318,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:17:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7474";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"321,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:26:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7475";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"325,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:33:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7476";"Sonstige Einnahme";"";"EUR";"16,00";"";"0,00";"0,00";"341,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:38:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7477";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"345,97"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 15:55:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7478";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"350,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:02:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7479";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"355,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:02:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7480";"Wechselgeld";"";"EUR";"";"-2,30";"0,00";"0,00";"352,87"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:04:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7481";"Erstattung";"";"EUR";"";"-2,70";"0,00";"0,00";"350,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:09:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7482";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"357,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:12:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7483";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"365,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:21:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7484";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"370,87"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:31:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7485";"Sonstige Einnahme";"";"EUR";"20,40";"";"0,00";"0,00";"391,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:37:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7486";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"395,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 16:50:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7487";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"400,67"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:04:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7488";"Sonstige Einnahme";"";"EUR";"10,10";"";"0,00";"0,00";"410,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:04:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7489";"Wechselgeld";"";"EUR";"";"-2,00";"0,00";"0,00";"408,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:10:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7490";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"416,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:16:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7491";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"418,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:46:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7492";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"427,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 17:50:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7493";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"435,57"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 18:11:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7494";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"439,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 18:11:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7495";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"442,57"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 19:18:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7496";"Transfer von Kasse zur Bank";"";"EUR";"";"-216,25";"0,00";"0,00";"226,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-05 19:19:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7497";"Transfer von Kasse zur Bank";"";"EUR";"";"-76,32";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 11:35:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7498";"Sonstige Einnahme";"";"EUR";"4,10";"";"0,00";"0,00";"154,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 11:45:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7499";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"158,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 11:52:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7500";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"160,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 11:58:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7501";"Sonstige Einnahme";"";"EUR";"17,20";"";"0,00";"0,00";"178,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:33:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7502";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"186,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:40:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7503";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"196,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:42:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7504";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"203,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:44:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7505";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"215,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:44:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7506";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"223,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:45:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7507";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"234,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 12:54:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7508";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"238,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 13:11:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7509";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"245,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 13:23:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7510";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"254,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 13:38:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7511";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"262,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 14:20:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7512";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"276,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 14:29:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7513";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"279,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 14:55:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7514";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"283,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:07:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7515";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"333,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:07:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7516";"Wechselgeld";"";"EUR";"";"-36,40";"0,00";"0,00";"297,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:12:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7517";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"347,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:12:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7518";"Wechselgeld";"";"EUR";"";"-47,30";"0,00";"0,00";"299,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:36:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7519";"Sonstige Einnahme";"";"EUR";"13,80";"";"0,00";"0,00";"313,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:44:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7520";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"323,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:44:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7521";"Wechselgeld";"";"EUR";"";"-7,10";"0,00";"0,00";"316,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 15:53:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7522";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"320,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 16:06:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7523";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"324,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 16:59:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7524";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"328,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:00:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7525";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"337,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:00:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7526";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"336,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:05:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7527";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"346,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:13:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7528";"Sonstige Einnahme";"";"EUR";"23,00";"";"0,00";"0,00";"369,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:13:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7529";"Wechselgeld";"";"EUR";"";"-15,70";"0,00";"0,00";"353,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 17:42:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7530";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"361,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 18:43:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7531";"Trinkgeldauszahlung";"";"EUR";"";"-44,74";"0,00";"0,00";"316,86"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-06 18:43:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7532";"Transfer von Kasse zur Bank";"";"EUR";"";"-166,86";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 09:55:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7533";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 10:39:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7534";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"162,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 10:53:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7535";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"166,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 10:56:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7536";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"170,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 11:25:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7537";"Sonstige Einnahme";"";"EUR";"7,05";"";"0,00";"0,00";"177,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 11:33:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7538";"Sonstige Einnahme";"";"EUR";"1,89";"";"0,00";"0,00";"179,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 12:55:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7539";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"183,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 13:07:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7540";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"188,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 13:38:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7541";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"196,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 13:43:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7542";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"216,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 13:43:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7543";"Wechselgeld";"";"EUR";"";"-3,50";"0,00";"0,00";"212,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 13:50:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7544";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"217,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:22:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7545";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"221,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:43:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7546";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"271,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:43:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7547";"Wechselgeld";"";"EUR";"";"-39,30";"0,00";"0,00";"231,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:46:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7548";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"251,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:46:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7549";"Wechselgeld";"";"EUR";"";"-13,00";"0,00";"0,00";"238,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 16:49:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7550";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"242,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 17:18:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7551";"Sonstige Einnahme";"";"EUR";"2,45";"";"0,00";"0,00";"245,39"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 18:22:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7552";"Trinkgeldauszahlung";"";"EUR";"";"-19,41";"0,00";"0,00";"225,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-07 18:37:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7553";"Transfer von Kasse zur Bank";"";"EUR";"";"-75,98";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 10:13:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7554";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"157,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 10:21:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7555";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"161,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 10:33:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7556";"Sonstige Einnahme";"";"EUR";"15,40";"";"0,00";"0,00";"177,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 11:00:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7557";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"181,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 11:41:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7558";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"190,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 11:46:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7559";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"193,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 11:58:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7560";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"213,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 11:58:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7561";"Wechselgeld";"";"EUR";"";"-7,70";"0,00";"0,00";"206,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 12:16:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7562";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"215,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 12:53:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7563";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"225,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 12:53:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7564";"Wechselgeld";"";"EUR";"";"-2,10";"0,00";"0,00";"223,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:00:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7565";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"227,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:09:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7566";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"231,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:33:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7567";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"251,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:33:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7568";"Wechselgeld";"";"EUR";"";"-12,10";"0,00";"0,00";"239,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:38:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7569";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"243,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 13:40:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7570";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"247,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 14:12:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7571";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"259,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 14:33:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7572";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"279,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-08 14:33:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7573";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"272,70"
