"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 15:41:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6919";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"308,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 15:44:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6920";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"317,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 16:26:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6921";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"328,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 16:44:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6922";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"331,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 17:02:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6923";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"338,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 17:34:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6924";"Sonstige Einnahme";"";"EUR";"29,20";"";"0,00";"0,00";"367,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 17:36:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6925";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"375,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 17:55:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6926";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"382,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17 18:19:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6927";"Transfer von Kasse zur Bank";"";"EUR";"";"-232,90";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 10:23:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6928";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"158,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 10:28:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6929";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"173,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 10:39:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6930";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"177,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 11:04:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6931";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"180,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 11:19:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6932";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"184,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 11:50:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6933";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"187,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 12:17:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6934";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"197,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 12:21:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6935";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"201,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 12:26:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6936";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"211,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 12:42:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6937";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"219,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 12:48:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6938";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"226,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:12:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6939";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"229,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:15:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6940";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"237,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:20:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6941";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"247,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:24:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6942";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"252,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:29:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6943";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"258,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:30:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6944";"Sonstige Einnahme";"";"EUR";"9,40";"";"0,00";"0,00";"267,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:40:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6945";"Trinkgeldauszahlung";"";"EUR";"";"-11,59";"0,00";"0,00";"256,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 13:43:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6946";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"260,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 14:12:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6947";"Sonstige Einnahme";"";"EUR";"12,90";"";"0,00";"0,00";"273,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 14:22:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6948";"Sonstige Einnahme";"";"EUR";"25,90";"";"0,00";"0,00";"299,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 14:25:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6949";"Sonstige Einnahme";"";"EUR";"28,60";"";"0,00";"0,00";"328,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 14:41:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6950";"Sonstige Einnahme";"";"EUR";"11,50";"";"0,00";"0,00";"339,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 14:58:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6951";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"346,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 15:20:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6952";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"348,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 15:29:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6953";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"352,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 15:32:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6954";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"359,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 15:39:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6955";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"365,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 15:58:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6956";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"371,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 16:08:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6957";"Sonstige Einnahme";"";"EUR";"13,10";"";"0,00";"0,00";"384,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 16:35:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6958";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"388,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 16:35:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6959";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"393,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 16:45:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6960";"Sonstige Einnahme";"";"EUR";"2,45";"";"0,00";"0,00";"395,86"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 16:48:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6961";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"405,66"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 17:32:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6962";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"413,16"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 17:54:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6963";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"416,66"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 18:08:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6964";"Sonstige Einnahme";"";"EUR";"13,90";"";"0,00";"0,00";"430,56"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18 19:25:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6965";"Transfer von Kasse zur Bank";"";"EUR";"";"-280,56";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 09:40:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6966";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"152,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 09:59:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6967";"Sonstige Einnahme";"";"EUR";"13,70";"";"0,00";"0,00";"166,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 10:20:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6968";"Sonstige Einnahme";"";"EUR";"10,10";"";"0,00";"0,00";"176,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 10:42:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6969";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"184,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 11:09:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6970";"Sonstige Einnahme";"";"EUR";"14,30";"";"0,00";"0,00";"198,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 11:29:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6971";"Sonstige Einnahme";"";"EUR";"12,10";"";"0,00";"0,00";"210,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 11:29:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6972";"Sonstige Einnahme";"";"EUR";"15,70";"";"0,00";"0,00";"226,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 12:20:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6973";"Sonstige Einnahme";"";"EUR";"17,40";"";"0,00";"0,00";"243,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 12:25:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6974";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"248,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 12:25:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6975";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"256,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 12:29:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6976";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"263,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:01:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6977";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"267,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:02:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6978";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"275,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:02:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6979";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"279,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:16:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6980";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"282,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:23:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6981";"Sonstige Einnahme";"";"EUR";"24,40";"";"0,00";"0,00";"306,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:24:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6982";"Sonstige Einnahme";"";"EUR";"2,00";"";"0,00";"0,00";"308,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:52:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6983";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"312,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 13:59:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6984";"Sonstige Einnahme";"";"EUR";"13,40";"";"0,00";"0,00";"325,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:05:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6985";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"329,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:14:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6986";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"342,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:33:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6987";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"347,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:38:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6988";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"351,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:38:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6989";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"355,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:50:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6990";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"360,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:53:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6991";"Sonstige Einnahme";"";"EUR";"8,50";"";"0,00";"0,00";"369,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 14:54:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6992";"Erstattung";"";"EUR";"";"-8,50";"0,00";"0,00";"360,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 15:06:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6993";"Sonstige Einnahme";"";"EUR";"18,00";"";"0,00";"0,00";"378,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 15:08:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6994";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"386,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 15:28:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6995";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"390,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 15:33:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6996";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"399,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 16:13:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6997";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"409,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 16:16:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6998";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"416,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 16:57:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-6999";"Sonstige Einnahme";"";"EUR";"22,90";"";"0,00";"0,00";"439,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 17:04:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7000";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"443,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 17:26:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7001";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"447,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 17:27:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7002";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"452,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 17:28:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7003";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"459,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 17:51:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7004";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"463,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19 19:08:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7005";"Transfer von Kasse zur Bank";"";"EUR";"";"-313,20";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 11:03:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7006";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"157,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 11:29:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7007";"Sonstige Einnahme";"";"EUR";"9,60";"";"0,00";"0,00";"166,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 11:29:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7008";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"171,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 12:26:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7009";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"179,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 12:41:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7010";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"188,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 12:53:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7011";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"193,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 13:40:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7012";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"197,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 13:45:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7013";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"201,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:01:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7014";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"209,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:07:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7015";"Sonstige Einnahme";"";"EUR";"14,40";"";"0,00";"0,00";"224,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:09:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7016";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"232,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:22:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7017";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"236,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:26:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7018";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"244,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:42:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7019";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"247,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:43:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7020";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"259,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 14:58:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7021";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"262,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 15:17:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7022";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"266,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 15:24:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7023";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"270,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 15:42:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7024";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"282,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 15:48:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7025";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"287,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 15:56:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7026";"Sonstige Einnahme";"";"EUR";"4,34";"";"0,00";"0,00";"291,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 16:31:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7027";"Sonstige Einnahme";"";"EUR";"14,10";"";"0,00";"0,00";"305,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 17:39:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7028";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"309,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 17:43:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7029";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"329,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 17:43:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7030";"Wechselgeld";"";"EUR";"";"-16,50";"0,00";"0,00";"313,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 17:50:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7031";"Sonstige Einnahme";"";"EUR";"21,20";"";"0,00";"0,00";"334,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 17:50:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7032";"Wechselgeld";"";"EUR";"";"-15,00";"0,00";"0,00";"319,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 18:05:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7033";"Sonstige Einnahme";"";"EUR";"15,90";"";"0,00";"0,00";"335,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20 19:15:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7034";"Transfer von Kasse zur Bank";"";"EUR";"";"-185,24";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 09:41:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7035";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"153,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 09:43:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7036";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"159,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 10:29:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7037";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"163,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 10:47:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7038";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"174,00"
