"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 13:11:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12508";"Erstattung";"";"EUR";"";"-4,00";"0,00";"0,00";"351,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 13:21:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12509";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"361,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 13:21:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12510";"Wechselgeld";"";"EUR";"";"-6,20";"0,00";"0,00";"355,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 13:24:40";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12511";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"362,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:07:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12512";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"370,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:29:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12513";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"390,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:29:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12514";"Wechselgeld";"";"EUR";"";"-13,20";"0,00";"0,00";"376,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:32:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12515";"Sonstige Einnahme";"";"EUR";"10,60";"";"0,00";"0,00";"387,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:32:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12516";"Wechselgeld";"";"EUR";"";"-3,00";"0,00";"0,00";"384,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:54:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12517";"Sonstige Einnahme";"";"EUR";"13,50";"";"0,00";"0,00";"397,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:54:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12518";"Wechselgeld";"";"EUR";"";"-1,40";"0,00";"0,00";"396,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:57:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12519";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"406,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 14:57:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12520";"Wechselgeld";"";"EUR";"";"-3,20";"0,00";"0,00";"403,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:19:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12521";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"423,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:19:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12522";"Wechselgeld";"";"EUR";"";"-1,40";"0,00";"0,00";"421,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:22:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12523";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"433,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:22:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12524";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"432,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:23:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12525";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"439,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:56:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12526";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"459,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 15:56:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12527";"Wechselgeld";"";"EUR";"";"-5,40";"0,00";"0,00";"454,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:08:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12528";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"464,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:08:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12529";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"457,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:09:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12530";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"477,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:09:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12531";"Wechselgeld";"";"EUR";"";"-7,30";"0,00";"0,00";"470,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:10:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12532";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"473,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:28:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12533";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"488,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:31:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12534";"Sonstige Einnahme";"";"EUR";"4,50";"";"0,00";"0,00";"492,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:45:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12535";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"512,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:45:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12536";"Wechselgeld";"";"EUR";"";"-14,40";"0,00";"0,00";"498,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 16:48:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12537";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"506,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 18:02:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12538";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"513,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-24 18:25:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12539";"Transfer von Kasse zur Bank";"";"EUR";"";"-363,70";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 09:32:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12540";"Sonstige Einnahme";"";"EUR";"27,30";"";"0,00";"0,00";"177,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 09:36:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12541";"Sonstige Einnahme";"";"EUR";"15,40";"";"0,00";"0,00";"192,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:11:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12542";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"196,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:19:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12543";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"206,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:19:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12544";"Wechselgeld";"";"EUR";"";"-2,40";"0,00";"0,00";"204,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:31:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12545";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"219,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:44:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12546";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"229,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:51:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12547";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"234,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 10:56:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12548";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"244,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 11:25:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12549";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"251,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 11:38:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12550";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"259,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 11:56:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12551";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"261,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 11:57:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12552";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"269,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:16:43";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12553";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"280,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:18:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12554";"Sonstige Einnahme";"";"EUR";"13,40";"";"0,00";"0,00";"293,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:29:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12555";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"306,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:33:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12556";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"313,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:33:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12557";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"320,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:40:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12558";"Sonstige Einnahme";"";"EUR";"18,50";"";"0,00";"0,00";"338,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 12:53:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12559";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"349,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:15:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12560";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"360,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:35:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12561";"Sonstige Einnahme";"";"EUR";"23,80";"";"0,00";"0,00";"384,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:42:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12562";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"391,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:46:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12563";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"396,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:57:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12564";"Sonstige Einnahme";"";"EUR";"11,20";"";"0,00";"0,00";"407,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:57:40";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12565";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"411,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 13:59:16";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12566";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"414,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 14:38:01";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12567";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"418,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 15:17:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12568";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"422,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 15:38:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12569";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"428,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 15:49:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12570";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"448,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 15:49:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12571";"Wechselgeld";"";"EUR";"";"-16,50";"0,00";"0,00";"432,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 15:59:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12572";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"441,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:05:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12573";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"449,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:13:05";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12574";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"456,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:14:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12575";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"462,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:24:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12576";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"472,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:24:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12577";"Wechselgeld";"";"EUR";"";"-1,40";"0,00";"0,00";"470,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:25:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12578";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"490,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:25:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12579";"Wechselgeld";"";"EUR";"";"-17,00";"0,00";"0,00";"473,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:30:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12580";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"494,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:30:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12581";"Wechselgeld";"";"EUR";"";"-11,00";"0,00";"0,00";"483,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:35:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12582";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"490,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 16:39:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12583";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"496,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 17:34:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12584";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"517,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 17:34:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12585";"Wechselgeld";"";"EUR";"";"-13,00";"0,00";"0,00";"504,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 17:50:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12586";"Sonstige Einnahme";"";"EUR";"24,00";"";"0,00";"0,00";"528,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-25 18:20:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12587";"Transfer von Kasse zur Bank";"";"EUR";"";"-378,00";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:38:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12588";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"165,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:38:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12589";"Wechselgeld";"";"EUR";"";"-2,20";"0,00";"0,00";"162,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:39:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12590";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"172,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:40:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12591";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"176,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:51:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12592";"Sonstige Einnahme";"";"EUR";"12,40";"";"0,00";"0,00";"189,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:53:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12593";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"239,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:53:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12594";"Wechselgeld";"";"EUR";"";"-41,60";"0,00";"0,00";"197,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:54:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12595";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"217,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 09:54:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12596";"Wechselgeld";"";"EUR";"";"-6,20";"0,00";"0,00";"211,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 10:19:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12597";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"221,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 10:20:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12598";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"225,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 10:23:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12599";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"235,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 10:41:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12600";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"246,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:07:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12601";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"249,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:13:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12602";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"299,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:13:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12603";"Wechselgeld";"";"EUR";"";"-42,30";"0,00";"0,00";"257,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:22:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12604";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"264,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:39:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12605";"Sonstige Einnahme";"";"EUR";"14,20";"";"0,00";"0,00";"278,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:40:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12606";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"288,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:40:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12607";"Wechselgeld";"";"EUR";"";"-6,70";"0,00";"0,00";"281,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:47:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12608";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"301,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:47:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12609";"Wechselgeld";"";"EUR";"";"-12,30";"0,00";"0,00";"289,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:54:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12610";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"304,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 11:54:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12611";"Wechselgeld";"";"EUR";"";"-2,20";"0,00";"0,00";"302,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 12:54:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12612";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"352,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 12:54:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12613";"Wechselgeld";"";"EUR";"";"-36,00";"0,00";"0,00";"316,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 12:58:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12614";"Sonstige Einnahme";"";"EUR";"100,00";"";"0,00";"0,00";"416,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 12:58:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12615";"Wechselgeld";"";"EUR";"";"-96,50";"0,00";"0,00";"319,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:03:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12616";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"339,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:03:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12617";"Wechselgeld";"";"EUR";"";"-3,20";"0,00";"0,00";"336,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:12:48";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12618";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"345,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:15:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12619";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"353,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:39:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12620";"Sonstige Einnahme";"";"EUR";"50,20";"";"0,00";"0,00";"403,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:39:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12621";"Wechselgeld";"";"EUR";"";"-25,00";"0,00";"0,00";"378,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 13:55:16";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12622";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"382,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 15:08:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12623";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"387,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 15:41:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12624";"Sonstige Einnahme";"";"EUR";"12,70";"";"0,00";"0,00";"400,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:25:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12625";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"407,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:31:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12626";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"412,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:35:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12627";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"422,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:41:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12628";"Sonstige Einnahme";"";"EUR";"20,40";"";"0,00";"0,00";"443,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:42:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12629";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"446,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 16:58:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12630";"Sonstige Einnahme";"";"EUR";"17,90";"";"0,00";"0,00";"463,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 18:01:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12631";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"468,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-26 18:17:23";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12632";"Transfer von Kasse zur Bank";"";"EUR";"";"-318,90";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-27 09:22:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12633";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
