"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:10:59";"2025-07-10 15:11:47";"6428CCEF-FF76-4FA7-B1C6-A6807BBF7D1E";"EUR";"SumUp";"1,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:11:56";"2025-07-10 15:13:55";"198B2F8B-C663-4228-AE19-3580EC056BB0";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:25:41";"2025-07-10 15:26:03";"9EB6EFA7-9019-49AE-B18B-93314BBD4EE8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:26:09";"2025-07-10 15:26:41";"2F8606C5-C925-4CAA-BE56-C480A42C19F9";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:33:41";"2025-07-10 15:34:54";"7F34ED6D-F830-49F5-9CB3-97FEAD4D3389";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:35:53";"2025-07-10 15:37:29";"3A0507B0-53B4-4111-A9DE-5D4B16FC2E1A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 15:37:38";"2025-07-10 15:38:57";"3F442391-8D44-4806-83CC-F81B07A5F1E2";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 16:10:36";"2025-07-10 16:11:06";"15A9210B-6A10-4273-8AF3-775B35C22E23";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 16:23:48";"2025-07-10 16:24:46";"BD098005-05E6-4898-9B51-1E169AB84BEC";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 16:40:16";"2025-07-10 16:48:43";"9CDC4361-35BC-4428-B9D9-403190B1AAED";"EUR";"SumUp";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 16:53:30";"2025-07-10 16:54:20";"24877D33-8A7E-49E4-905C-F0F98F7C1912";"EUR";"SumUp";"2,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 16:54:40";"2025-07-10 16:56:09";"1B99D548-6B69-4F28-85C9-DFF7382FC484";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-10 17:08:16";"2025-07-10 17:12:01";"FE1A08D5-F546-4080-B4D0-FAC7111E9654";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 09:39:41";"2025-07-11 09:40:17";"3BB4B262-F19A-4E06-B40B-4E4021F4CB7F";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 09:40:22";"2025-07-11 09:44:23";"F3320BAD-334B-4AF5-BD4E-8D7B9A07E9DA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 11:05:44";"2025-07-11 11:10:24";"0CACB027-5586-4C10-B0C4-C9B0FD817197";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 11:29:05";"2025-07-11 11:32:12";"860FE06F-85E5-4CFB-B5B4-37EE6C1DC4B5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 12:32:52";"2025-07-11 12:34:17";"43C2C1D7-FF5D-4FD6-A298-25E970187A76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 12:02:21";"2025-07-11 12:34:47";"26C46A96-950A-4846-8C22-AB9A39482C4E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 13:07:06";"2025-07-11 13:09:42";"E437ECB6-9037-427D-8664-BC1847DACF76";"EUR";"SumUp";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 13:50:29";"2025-07-11 13:51:03";"837A20E6-1313-4243-876E-0386099F08E0";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 14:13:58";"2025-07-11 14:15:01";"AE47D780-8636-4121-B406-00126F40F698";"EUR";"SumUp";"1,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 14:59:20";"2025-07-11 15:00:22";"FA3D53DD-A538-4606-9A3E-10CEE223A61E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:08:22";"2025-07-11 15:09:28";"EAF192E5-836F-40B7-A775-59E5AA04EA14";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:14:40";"2025-07-11 15:16:40";"F82F3CB6-0024-4059-B422-3947B492F7C8";"EUR";"SumUp";"3,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:16:54";"2025-07-11 15:17:40";"055E74DD-04A1-4795-968C-EDA3C7AEA8AC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:17:48";"2025-07-11 15:18:33";"F3D3476A-80A7-49FE-BD81-4CD9E1550896";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:18:59";"2025-07-11 15:20:30";"5FA922A9-2BAC-40BA-B305-2FAC8720EB06";"EUR";"SumUp";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:29:32";"2025-07-11 15:34:29";"6B2BC1F7-88D1-4D25-90C8-826BAF6FE813";"EUR";"SumUp";"1,76"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 15:38:43";"2025-07-11 15:41:47";"B1EF5CC8-062C-4E93-BC35-B659BAD499D1";"EUR";"SumUp";"1,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:02:07";"2025-07-11 16:03:39";"8347EAB0-B37E-485C-895F-7A6C1B23B947";"EUR";"SumUp";"1,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:08:23";"2025-07-11 16:09:42";"5E374E2B-6058-4A6B-AC13-249A25E24163";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:09:52";"2025-07-11 16:11:06";"D04F2011-DEA8-4CE7-A628-A3A83000C7F5";"EUR";"SumUp";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:05:10";"2025-07-11 16:16:08";"2ACFF0D6-E2CE-47F9-B64B-2A02F9B575FC";"EUR";"SumUp";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:24:31";"2025-07-11 16:25:32";"54D35E4E-F123-4528-B025-6A4DF6255F33";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:28:18";"2025-07-11 16:30:09";"975F1512-11E1-41E4-B50A-B6C594E62562";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:31:35";"2025-07-11 16:36:16";"BF249DFA-E15A-4509-A439-5D8E46AEB12F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:55:03";"2025-07-11 16:56:35";"B15B505F-E0E7-4B43-9DA4-839FE6118A76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 16:57:39";"2025-07-11 17:00:23";"BC1A99FF-F4E3-4F86-99F9-234891D472AC";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 17:00:30";"2025-07-11 17:01:15";"7DDAE8AF-63A4-41C1-8A8E-B512CD196C8F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 17:06:08";"2025-07-11 17:08:48";"82F936B7-D949-40BD-AAAE-0D218F1C6663";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 17:06:41";"2025-07-11 17:13:05";"84D8D801-4E17-447A-BE4A-AFE505311646";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-11 17:27:08";"2025-07-11 17:33:25";"213A25DA-5C06-4097-9CF5-D641B6C5F3E5";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 09:58:33";"2025-07-12 10:05:10";"10508809-8A6A-446D-B087-3CEC2D5D3797";"EUR";"SumUp";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 10:30:09";"2025-07-12 10:31:28";"51474258-AC62-4AE8-8DAF-C71A5C16F6F4";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 10:52:31";"2025-07-12 10:55:33";"88D2E423-7F14-4E75-83ED-68DD0A3EF7DA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 10:55:36";"2025-07-12 11:00:12";"D1F96137-0BF2-452C-BDD0-C42C57631A4A";"EUR";"SumUp";"1,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 11:07:59";"2025-07-12 11:12:38";"B71B02FA-A328-41A5-A69B-13F1650D5D3A";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 11:24:03";"2025-07-12 11:25:53";"B3A1C908-8C36-4879-9254-DD1C6861CE40";"EUR";"SumUp";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 11:36:08";"2025-07-12 11:36:50";"036D304E-99D7-47A9-BADD-9A97507207A6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 11:47:48";"2025-07-12 11:48:59";"F0F5DD40-BBEE-428F-B06F-AC5A04717B05";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 11:56:10";"2025-07-12 11:57:46";"871AD5EF-CAA1-436E-BFB5-3F55D4F9C950";"EUR";"SumUp";"1,63"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:05:39";"2025-07-12 12:08:55";"BA2A8AC6-20E7-4EF4-9468-EC542246927B";"EUR";"SumUp";"1,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:12:50";"2025-07-12 12:15:01";"786DA174-F579-4389-9026-758D6B80AB15";"EUR";"SumUp";"1,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:15:08";"2025-07-12 12:17:20";"97FD00C1-EC32-4009-A9AF-06CC339C3635";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:24:42";"2025-07-12 12:27:03";"7E9F1FCD-7A0B-4739-9137-20E0E21C317F";"EUR";"SumUp";"1,56"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:19:56";"2025-07-12 12:46:02";"A68CBF1A-35CC-4F0D-B168-775D4E87DCEF";"EUR";"SumUp";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:50:40";"2025-07-12 12:51:50";"250C07D7-89B0-40CD-A420-B1F487456AAF";"EUR";"SumUp";"1,69"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 12:52:36";"2025-07-12 12:53:09";"D8A1F41B-D544-439F-808E-247B95ABF25D";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:20:27";"2025-07-12 13:21:14";"7096F0BF-F5CF-4BEB-AC08-A813E682395D";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:41:25";"2025-07-12 13:42:22";"0A666843-314A-40E4-8C3A-9F2E77FADF3A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:42:25";"2025-07-12 13:43:46";"8D94B0AC-A3C9-417E-8E14-283795420272";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:43:56";"2025-07-12 13:44:53";"7CF7A5C0-CACB-4E06-81C0-ED2547D01BC0";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:54:40";"2025-07-12 13:55:46";"DA4E22F8-297B-42AF-B502-2687F9934C73";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:56:10";"2025-07-12 13:58:17";"DBDCDA6C-8E61-498D-9DB0-92CA4A3D6D8B";"EUR";"SumUp";"1,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:05:19";"2025-07-12 14:06:44";"1EFB1B55-92E4-429F-BF64-E3057CFC88BA";"EUR";"SumUp";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:09:02";"2025-07-12 14:10:20";"AC66D738-D271-4337-B13D-72A745F5EE5D";"EUR";"SumUp";"1,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:10:54";"2025-07-12 14:11:24";"937128A3-A1C7-4641-B733-E866ED4E369C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:11:38";"2025-07-12 14:12:05";"D8A302E0-AEC0-4F0D-8FC2-1BD5B225F3A1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:17:16";"2025-07-12 14:17:50";"A5958E48-B821-4CE5-88A8-F62179661FA4";"EUR";"SumUp";"9,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:25:03";"2025-07-12 14:25:32";"2E696E63-6C70-4176-AD88-E03A55663336";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:25:41";"2025-07-12 14:27:48";"A4EA469C-6C6E-4D17-A088-8F61DCD788FA";"EUR";"SumUp";"3,53"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:27:57";"2025-07-12 14:28:27";"7E534A6A-E879-4069-838A-FDD860DA87B8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:38:07";"2025-07-12 14:39:03";"1742D722-AAA5-4739-BCC4-87164F730479";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:45:19";"2025-07-12 14:46:46";"BA462FAD-E64F-42AA-8867-C0B431501663";"EUR";"SumUp";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:09:41";"2025-07-12 15:10:27";"DF8B20C3-8CDF-4F0B-AB2C-33BB938106E3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:12:02";"2025-07-12 15:13:26";"C6F1333D-2F12-4836-8409-BF0BC04F4160";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:16:52";"2025-07-12 15:18:11";"AA0565C4-370B-421E-B34A-14B1A6432F05";"EUR";"SumUp";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:23:41";"2025-07-12 15:24:53";"B4E17E2F-E6C4-4B89-AB53-B4D0479CD073";"EUR";"SumUp";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:36:24";"2025-07-12 15:38:02";"BF2BCE50-AF78-49D5-9223-E443D0789242";"EUR";"SumUp";"1,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:41:30";"2025-07-12 15:42:15";"A16C9DEC-2750-4397-B3A5-4AD489BED628";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:42:31";"2025-07-12 15:42:53";"BB67E9D8-4992-433A-9B59-F30606C690AD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:44:11";"2025-07-12 15:45:10";"D7FC0334-E300-442F-87CB-2F0581864905";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:08:09";"2025-07-12 16:08:58";"E4017A6B-47B3-4FF0-8098-4476EE8EDCEF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:19:37";"2025-07-12 16:20:00";"BB332B76-0FBC-4342-BF7F-E65FB79AD3F2";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:23:21";"2025-07-12 16:24:29";"E00A5BD3-5DD4-4651-AF2D-A2A7E27E648D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:24:37";"2025-07-12 16:26:55";"25929272-1048-4407-9AF8-5C1DA4BEE95D";"EUR";"SumUp";"3,96"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:33:33";"2025-07-12 16:34:19";"4480DC8E-F5F7-47DF-9906-52868A48F7C8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:46:41";"2025-07-12 16:47:26";"CFC93FD9-D77A-4275-9305-500A0B130BC3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:48:57";"2025-07-12 16:51:04";"28361CC7-55D6-4D9C-85D0-21DB5922A2AF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:06:43";"2025-07-12 17:07:04";"6BFA20A3-6D02-40B6-A025-CC0CA833110E";"EUR";"SumUp";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:49:01";"2025-07-12 17:50:46";"3A287F71-14EF-44CB-A59C-59A678BC3B3A";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 10:56:56";"2025-07-13 11:00:12";"D30E207D-65F8-41F1-A6A9-82F2E03F3359";"EUR";"SumUp";"3,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:08:04";"2025-07-13 11:10:02";"D8819BAC-1134-4291-8DA2-1AAB0F10A061";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:14:58";"2025-07-13 11:17:22";"45399190-3F54-4AB9-94CD-054198829229";"EUR";"SumUp";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:17:24";"2025-07-13 11:22:30";"301F61D0-C0A9-4704-9B01-E8847A39BF79";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:27:49";"2025-07-13 11:31:38";"7658ADBF-6D6D-489A-A433-C01093BDC229";"EUR";"SumUp";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:39:12";"2025-07-13 11:41:32";"96A9B646-0B96-4C02-B97F-77B4920003F8";"EUR";"SumUp";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:41:36";"2025-07-13 11:43:26";"2F7881B1-19E5-44A3-A8EE-0BF935EC21BF";"EUR";"SumUp";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:50:50";"2025-07-13 11:51:32";"9D1C0EEF-7029-4908-9DCC-4D5ED02B04B5";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:53:12";"2025-07-13 11:55:19";"9684FAAA-D000-4A4D-B899-4391C95CF4D3";"EUR";"SumUp";"1,47"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:57:09";"2025-07-13 11:58:10";"4650C4D4-FA62-4FF2-BF32-836193B133E4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:58:32";"2025-07-13 12:00:16";"E0CC0AFD-8773-4EEE-82DD-597117CCB199";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:26:40";"2025-07-13 12:29:59";"71BE3B1A-415B-4A22-809D-89A231535B08";"EUR";"SumUp";"1,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:46:25";"2025-07-13 12:47:02";"FF2E06B0-4A01-4726-888D-BADF68A0AD8C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:47:15";"2025-07-13 12:47:42";"16DDCE04-0161-4507-8A12-5F0E07ECA9A1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:48:07";"2025-07-13 12:49:02";"CC6F1E0F-CEF1-4433-8793-85786A096C52";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:49:06";"2025-07-13 12:51:14";"A10C5F69-E947-4EEE-BAB8-28D7B4D8D594";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:00:01";"2025-07-13 13:02:41";"A19E48BF-374C-4093-A9D6-DE778FA201EC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:03:32";"2025-07-13 13:04:46";"4428FB34-F218-45F2-9EB1-030E3F5229A8";"EUR";"SumUp";"1,55"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:05:47";"2025-07-13 13:06:54";"2CDBED02-A50E-488B-ABED-C09853849942";"EUR";"SumUp";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:07:06";"2025-07-13 13:08:05";"CEDBA702-7614-4CD6-81AE-44D058BDB878";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:12:35";"2025-07-13 13:14:06";"998371A2-F6A2-45C8-8B01-A67D174CD017";"EUR";"SumUp";"1,49"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:17:59";"2025-07-13 13:18:30";"31D8DE57-9772-45A9-8CB3-23CD43DA9526";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:27:36";"2025-07-13 13:28:48";"18F53917-0BE2-44D3-B9AB-F3EFCCFF9130";"EUR";"SumUp";"1,17"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:28:54";"2025-07-13 13:33:37";"D85820F5-F12D-4D31-BBD6-32A61DBEE387";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:40:52";"2025-07-13 13:43:36";"8BA71EAF-5B9B-4B13-84CE-FDB60F48F6D4";"EUR";"SumUp";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:43:42";"2025-07-13 13:44:15";"88232ED1-46C8-4842-A610-3B60F9485B9E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:44:21";"2025-07-13 13:45:38";"AACDB436-9AD2-4E07-A6E9-4E9DEAC44BE4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:00:05";"2025-07-13 14:00:50";"17DDD289-CB0C-4C4B-822B-01CAB6DAB653";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:01:07";"2025-07-13 14:01:41";"AB3FF315-3A38-48B1-86EB-64C52F1C2060";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:04:11";"2025-07-13 14:06:14";"8DC4799B-3E3C-4446-AA76-60AD9EFC0965";"EUR";"SumUp";"2,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:12:03";"2025-07-13 14:13:08";"CBF3E5C1-E820-48C7-AF28-527FC0EA13EE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:53:19";"2025-07-13 14:18:35";"F2278BFE-8C7C-49E5-B4E0-0993F944C9B1";"EUR";"SumUp";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:30:27";"2025-07-13 14:32:13";"FB956894-0E7F-4642-B652-140A8461CB0B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:01:45";"2025-07-13 15:03:43";"37E71D99-F7FA-49E8-8B66-47C0C06948F1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:20:25";"2025-07-13 15:27:41";"CA6E04F8-0477-4FB0-9F87-B01BF654DA26";"EUR";"SumUp";"3,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:27:52";"2025-07-13 15:28:49";"6A25154B-136F-4FC3-87C2-D3DF63024F06";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:40:38";"2025-07-13 15:43:11";"5DD87E03-5FA5-4E09-8606-38776EE52A4F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:44:15";"2025-07-13 15:47:21";"90F855B4-6051-4E00-BF5D-57E139AC2B37";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:49:29";"2025-07-13 15:58:25";"BE841BC7-4E9C-41A3-8135-16DB1E55A741";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:04:44";"2025-07-13 16:05:49";"57E7A3C5-5274-4CB0-B859-BAB08682D299";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:08:14";"2025-07-13 16:13:53";"E49203CD-7EDD-47C7-9F38-1A2D58412321";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:20:09";"2025-07-13 16:24:17";"58162AF4-FADE-465B-AAF1-0E032A6CB529";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:25:56";"2025-07-13 16:28:03";"9B697242-7AC8-4E2F-BDF0-54C1D45B3C83";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:35:29";"2025-07-13 16:36:01";"86613370-62B8-48BE-B9BE-D4E2560A646B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:36:11";"2025-07-13 16:37:17";"3C76C528-4978-4AC8-9C2E-320514DC9E13";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:37:25";"2025-07-13 16:37:49";"7F8678F2-4837-4D26-9C19-FD1A23E685B1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:56:23";"2025-07-13 16:58:49";"8F2D2415-7456-4987-B3C7-7CFE420E4124";"EUR";"SumUp";"1,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:59:00";"2025-07-13 17:01:07";"23FF33A6-C613-479A-8D38-98D4091300DC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 17:51:21";"2025-07-13 18:02:47";"FEFF83C6-3067-48F3-AAEB-D7C73D7142D7";"EUR";"SumUp";"1,00"
