"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"4,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,14"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"3,52"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"2,97"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,89"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"2,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,51"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,25"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"2,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"3,14"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,93"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"2,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-02";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,91"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"2,05"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,81"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-02-04";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"8,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-05";"EUR";"SUMUP";"2,20"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,33"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"2,99"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,83"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-06";"EUR";"SUMUP";"2,37"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"2,20"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"1,72"
"Suedseite - Bakery and Roastery";"55978";"2025-02-07";"EUR";"SUMUP";"2,68"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"2,66"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"2,02"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"2,40"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"3,54"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,38"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,09"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"7,34"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"0,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,57"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"3,54"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,17"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,14"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,61"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-02-08";"EUR";"SUMUP";"1,51"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,04"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,02"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"3,36"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"3,77"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,96"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,70"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,71"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"0,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,32"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,54"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,69"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,98"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,45"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-09";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,57"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"2,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,87"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"0,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,81"
"Suedseite - Bakery and Roastery";"55978";"2025-02-11";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"3,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"2,46"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"3,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-12";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,51"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"2,54"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"0,80"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,84"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,38"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"0,80"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,01"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-13";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,53"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,70"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"2,19"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"3,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,67"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"5,49"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,36"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,16"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,32"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-14";"EUR";"SUMUP";"1,01"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"3,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,55"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,88"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"5,63"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"2,90"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,52"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"2,18"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"6,53"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,55"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,75"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,88"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"2,78"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-15";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,02"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"2,88"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"2,63"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,95"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,75"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,70"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"0,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,09"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,24"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,09"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,32"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"2,12"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"0,10"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,78"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,74"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"7,76"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"3,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"3,24"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,02"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,36"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,21"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-18";"EUR";"SUMUP";"1,00"
