"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 13:01:17";"2025-02-13 13:02:47";"81B0DEC7-13F5-496F-85DB-FB1D7D77E0FD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 10:07:41";"2025-02-13 13:09:07";"13E87DCD-E917-4702-9336-A26A5C52762D";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 14:25:51";"2025-02-13 14:27:49";"9511077E-F4A5-4610-A4EA-971CD4465F5C";"EUR";"SumUp";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 14:31:59";"2025-02-13 14:35:13";"EEEBEE13-4C43-4DB1-835B-D435B75BED7D";"EUR";"SumUp";"1,49"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 14:40:46";"2025-02-13 14:43:16";"3269BF0A-BB2E-4F6A-AEFD-40F710A462BA";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 14:43:23";"2025-02-13 14:46:13";"1BB63745-3EF4-4518-9C9D-707B23DD7DF3";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 15:04:26";"2025-02-13 15:05:38";"02FE44FF-CFBE-4FBE-B08C-3869EC93AC6F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 15:07:02";"2025-02-13 15:10:26";"FBB6524F-9063-4D8B-91D8-EA3A41E585E4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 15:10:33";"2025-02-13 15:12:15";"8C8D2BC3-EC32-46A4-8DB8-C47A8187DA76";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 15:38:16";"2025-02-13 15:43:38";"7BFE99AF-958B-4EC5-B372-3D0E194C1AD2";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 16:08:15";"2025-02-13 16:10:55";"8D483733-A73C-4626-9D3D-D1776DF4ABCE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 16:10:58";"2025-02-13 16:13:18";"38E365AD-CCCA-46E2-8E88-6C9CAB81EB73";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-13 16:22:24";"2025-02-13 16:23:08";"CFDA8D18-4B54-430F-9DCC-AD41D868987D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 09:38:00";"2025-02-14 09:39:13";"D15E58BF-E313-4077-94F8-160F4DFC76C0";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 09:54:54";"2025-02-14 09:56:57";"6BD10490-5EFC-435B-9366-FA35C84081D3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 10:11:14";"2025-02-14 11:30:36";"47B29597-AE85-41FE-A761-2964E9AC91CA";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 11:38:39";"2025-02-14 11:45:31";"A7B82A3C-D2B8-4D90-A9B8-54586BDE3F76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 11:52:18";"2025-02-14 11:53:59";"39522D98-87B0-4FA2-8A37-1775B67DD4E6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 11:55:06";"2025-02-14 11:56:02";"BBB5CA79-E8CE-4E75-8634-54B97DE9C986";"EUR";"SumUp";"1,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 12:55:59";"2025-02-14 12:57:52";"213351D3-9670-49DE-977C-55109E990703";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 13:07:34";"2025-02-14 13:10:45";"1877CF33-C8FF-4405-8159-789241463DDC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 13:10:47";"2025-02-14 13:11:27";"F227222E-3D8C-4D04-94BD-DEF8AC5EE642";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 13:27:59";"2025-02-14 13:30:15";"6EF60BDF-8A96-4E6D-BF22-03332FDD9FCA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 14:23:39";"2025-02-14 14:31:32";"671AC8A1-6203-4480-A22B-88878989B838";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 14:38:11";"2025-02-14 14:39:26";"1B91D7FC-3693-46D3-A4B8-B3DB42CFFBF0";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 14:42:06";"2025-02-14 14:43:19";"8FC3F327-6289-4277-A235-9C283A204A76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 14:45:48";"2025-02-14 14:48:05";"E78309D6-CDAF-4186-9B60-F5D47E96D966";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 15:05:51";"2025-02-14 15:06:46";"145CC22F-C65B-4335-9AB5-6AC3E1B53E32";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 15:08:50";"2025-02-14 15:09:30";"3064C510-1265-4E9B-B903-2F7A58DAEC62";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 15:09:36";"2025-02-14 15:12:59";"5A06EAE3-6C1B-497C-9129-32119019429C";"EUR";"SumUp";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 15:13:53";"2025-02-14 15:14:58";"1F20DB0E-E2B4-4272-ADB3-05E111AA5D26";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 15:15:05";"2025-02-14 15:20:47";"17A7C4F8-9D49-4692-89C8-4813CD7F2349";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 12:24:52";"2025-02-14 15:38:29";"C30682AD-C646-4DCA-9659-87B3744610D4";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 16:33:25";"2025-02-14 16:36:05";"9D58ABBE-D312-4553-8C6E-66FC7D9F16E6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 16:36:25";"2025-02-14 16:40:28";"83BD4846-4703-4E99-ADA9-25889366BF40";"EUR";"SumUp";"1,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 17:09:14";"2025-02-14 17:11:34";"3E543946-1908-4664-BFA3-E7F992261ACD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 17:35:49";"2025-02-14 17:38:49";"C9F2212A-658B-410F-8F12-5F1346ACD7F3";"EUR";"SumUp";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-14 17:38:53";"2025-02-14 17:40:48";"9C2AEAB9-4E20-4DC9-82DD-8E3FB2383941";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 10:25:08";"2025-02-15 10:29:24";"EEBE7D9F-2BCD-405A-98CE-436C5E2A89EC";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 10:37:51";"2025-02-15 10:38:54";"9D835166-21D9-4628-8025-FAE4808F4296";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 10:38:57";"2025-02-15 10:40:04";"EA8A0F27-63C9-4525-93CD-815253829C1E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 10:45:59";"2025-02-15 10:52:00";"A1E5E8B8-C354-4F99-B80E-3033928C82A4";"EUR";"SumUp";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 10:55:35";"2025-02-15 10:56:10";"34F1498E-019C-4260-88FA-37F09E27845C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 11:02:03";"2025-02-15 11:05:26";"2F71AD53-2168-4A5D-B620-C41E2FDB333D";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 11:14:24";"2025-02-15 11:19:57";"B5887D39-3794-4DC7-B957-F3EC72564A9F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 11:21:06";"2025-02-15 11:25:02";"9B98D079-1F8F-49D4-89B3-411D01989154";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 11:35:42";"2025-02-15 11:36:39";"E44E9936-EB77-430D-926C-B5B3F87D99E2";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 12:08:51";"2025-02-15 12:10:05";"A7D25ED7-9066-4605-A13C-89EE12AABA3A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 12:11:22";"2025-02-15 12:13:25";"78AB54D3-5058-4C99-BD31-942E02B88CE8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 12:01:39";"2025-02-15 12:20:04";"0A4D791E-89E9-46C8-B510-63FB08E7827F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 12:34:34";"2025-02-15 12:37:37";"5861E6B8-2DD4-47CC-AA5E-DA0C977B8A07";"EUR";"SumUp";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 12:40:29";"2025-02-15 12:42:35";"477CEB69-41E7-42BF-8D3A-AB25A298D16B";"EUR";"SumUp";"3,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 13:36:15";"2025-02-15 13:40:59";"F0D3C152-647D-4DE5-A06E-584317A5D0B5";"EUR";"SumUp";"1,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 13:25:49";"2025-02-15 13:47:41";"3387DFCA-5024-4925-BC12-E9B777F286D6";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 13:48:06";"2025-02-15 13:49:37";"CBF4DC0D-A628-4A2A-89E3-7C5E69843295";"EUR";"SumUp";"2,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:00:17";"2025-02-15 14:06:56";"5A2E0844-A24D-467C-BF1E-B2EFD9E2E380";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:09:40";"2025-02-15 14:11:18";"048B55A8-334C-4999-8CE4-2313C961249A";"EUR";"SumUp";"2,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:33:00";"2025-02-15 14:34:01";"81DF7A75-03EE-4288-8163-4688959E92A4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:34:31";"2025-02-15 14:35:47";"0B09FD05-1189-4C18-AE88-0F57AF51C0F7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:38:24";"2025-02-15 14:39:29";"70797CAA-3035-4162-A00D-59C32B3AE7D1";"EUR";"SumUp";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:40:41";"2025-02-15 14:41:34";"2AED6FDE-CC33-43EE-BDFC-6AC13E8A1EA6";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:44:21";"2025-02-15 14:45:53";"B8F333B7-8DA7-458E-96BE-947A4BA997DC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:46:01";"2025-02-15 14:46:46";"162A4685-F28A-4D80-B4E8-261F26372356";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:52:54";"2025-02-15 14:53:21";"E818D4F9-E16F-42B4-95CE-61B0779DF887";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:53:30";"2025-02-15 14:56:42";"ADC4D2C8-1B05-4AB4-8FB4-E841538FAB8F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:57:41";"2025-02-15 14:59:06";"7BABC20A-DEDA-4772-86B5-5DDFB1F094A9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 14:59:23";"2025-02-15 15:00:08";"5E79A0E5-9EA5-42A7-BC93-EC891EDDA13F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:00:16";"2025-02-15 15:01:08";"A47CE636-40C5-45FC-B3B6-2314E8B9BC5B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:01:19";"2025-02-15 15:02:25";"1A6DBB75-1FB7-43DD-9E88-E59458C7E906";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:15:46";"2025-02-15 15:17:52";"ED27D6FC-6294-4FFC-857D-0C4EAA3119D5";"EUR";"SumUp";"2,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:36:43";"2025-02-15 15:37:23";"AE43E241-94CC-4BB4-B03B-BB1808497A7F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:46:47";"2025-02-15 15:47:39";"DC0DB81F-E068-4785-8317-BA0D45829FF8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:50:49";"2025-02-15 15:52:26";"CA9CAE76-FD31-4118-ACAE-0FC59D13E773";"EUR";"SumUp";"1,53"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 15:59:07";"2025-02-15 16:02:20";"68355161-E089-4CD7-B487-00D50D80CF0F";"EUR";"SumUp";"1,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 16:13:08";"2025-02-15 16:14:19";"785C0B4B-5C0A-400B-BB26-19AA9872D033";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 16:40:25";"2025-02-15 16:41:45";"F86A9153-5710-4704-A9DF-E1C38650A96E";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 16:41:52";"2025-02-15 16:43:40";"5F2D41C7-6037-4DA5-A7C7-0B1F107702CB";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 16:50:38";"2025-02-15 16:55:32";"CE543157-0C69-40A0-A170-736762CDF875";"EUR";"SumUp";"1,39"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:00:42";"2025-02-15 17:03:36";"4DDD2D94-0BAC-4575-BB03-71E22F79D6A2";"EUR";"SumUp";"2,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:23:37";"2025-02-15 17:31:28";"988B454E-CF29-4607-A837-0D5A5DA90C3C";"EUR";"SumUp";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:32:39";"2025-02-15 17:33:11";"DE2025B0-4B87-416A-BFC2-A7A6B352D304";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:40:39";"2025-02-15 17:42:29";"2F6CAD38-9D66-46C6-ACB8-7C8C8FD72367";"EUR";"SumUp";"2,99"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:44:25";"2025-02-15 17:45:14";"69C26C22-4FCD-489B-92EC-65C1EDBED772";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:46:33";"2025-02-15 17:47:59";"DABE6C32-A3F9-442C-A6F6-8E90A8E7EAA6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-15 17:50:41";"2025-02-15 17:52:18";"D618D6A2-C11C-4C23-A795-42DE242D74AC";"EUR";"SumUp";"1,68"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 10:45:18";"2025-02-16 10:46:59";"A300E325-0624-4C09-B5B9-1B5605DBE845";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 10:47:26";"2025-02-16 10:48:49";"5F1FC94B-99EE-4E6C-84ED-885D28A922D4";"EUR";"SumUp";"1,47"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 10:48:59";"2025-02-16 10:49:43";"BD440F2E-1F17-4345-8618-DA2F5F7CF359";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 11:28:49";"2025-02-16 11:29:40";"86CBF92C-BAA4-41BD-A5F6-2D4C719115D4";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 11:40:09";"2025-02-16 11:44:40";"07635852-5D23-4588-A290-98E2F3B1A3A3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 11:47:32";"2025-02-16 11:59:33";"33B45117-052D-478D-B960-B01E8F164E0D";"EUR";"SumUp";"3,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 12:22:31";"2025-02-16 12:24:27";"95245959-5354-49FB-8425-63C44A3808C4";"EUR";"SumUp";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 12:39:29";"2025-02-16 12:45:33";"90073D0A-B71B-4A56-A82E-857CEC8E2581";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 12:52:52";"2025-02-16 12:54:14";"C7EA6330-DC00-48AE-A17F-537E9DA51206";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 12:54:21";"2025-02-16 12:56:24";"19279B40-8A45-47C1-A5C9-76BF3804DBAA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:20:14";"2025-02-16 13:21:15";"7716C69A-4680-4D73-A45C-1BBF2380D2DF";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:21:19";"2025-02-16 13:22:14";"41185950-AACD-4EA3-9804-616C07EB7D24";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:28:18";"2025-02-16 13:29:14";"4495AD6B-44B2-44B1-B8E9-E767EB1CFDFB";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:29:17";"2025-02-16 13:30:43";"9860590E-C77D-41FA-8528-B36BE83473A7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:33:22";"2025-02-16 13:34:37";"FB715C08-276B-4F79-BFA5-1E8CAA9D6B07";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:57:03";"2025-02-16 13:58:22";"3A1851D7-E1B9-4004-865D-9CF9C1529F95";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 13:59:18";"2025-02-16 14:00:03";"18A0642D-406D-4187-929F-45BE68273A9F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:01:32";"2025-02-16 14:02:50";"D6A7FDA5-5776-48CD-B2D7-CBB6A799C5F3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:07:37";"2025-02-16 14:08:26";"3BD688C7-DE2C-473D-98C1-FAC9256DE622";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:16:01";"2025-02-16 14:17:05";"B4D8BE4C-71B5-48FE-B843-A9FF44064089";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:21:45";"2025-02-16 14:22:45";"93D69B23-FCCB-4855-BDAA-BC2B3935EEDF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:25:42";"2025-02-16 14:26:31";"8577068C-BCED-4C5F-92F5-E9A4930A5D50";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:28:03";"2025-02-16 14:33:13";"57D6AEBA-CEFB-4F6E-9EA9-9FBDA967D521";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:48:36";"2025-02-16 14:49:50";"F674A05B-471D-4F11-98C0-EF23315F94E0";"EUR";"SumUp";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:11:14";"2025-02-16 15:13:51";"72724D2E-F0D4-426A-B3AD-01F040B4391D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:21:18";"2025-02-16 15:21:51";"0FD7138D-35BF-404B-B4A7-10C45F55DB83";"EUR";"SumUp";"0,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:21:57";"2025-02-16 15:22:39";"80FDD3AF-7A96-4DA6-9F24-F82ED65938BE";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:23:55";"2025-02-16 15:26:10";"D46B98D5-E880-4FBC-82D5-4886F23E345B";"EUR";"SumUp";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:26:23";"2025-02-16 15:32:41";"C14160CC-3B83-4193-A6E6-0F3BA03D2D8D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:42:47";"2025-02-16 15:43:42";"70EB0B94-2B56-488B-BD4F-78606CE58220";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:52:38";"2025-02-16 15:53:31";"7F744400-124D-41D1-83ED-AF84D77B5EFA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 15:53:48";"2025-02-16 15:55:01";"AD925496-E89C-4523-BBC1-531FE589F0E3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 16:14:09";"2025-02-16 16:15:05";"58C2F781-D099-41C0-9916-CDCC16DDFF83";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 14:44:03";"2025-02-16 16:33:37";"FF16FD69-F460-4F91-880A-7C9098B640BD";"EUR";"SumUp";"2,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 16:53:04";"2025-02-16 16:57:10";"F6009F51-4A9B-4430-9744-7E9B975655A5";"EUR";"SumUp";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 17:05:53";"2025-02-16 17:08:53";"D40C673A-2929-45DD-B314-411528307861";"EUR";"SumUp";"1,59"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-16 16:18:17";"2025-02-16 17:51:08";"67189E98-8589-4F73-AD75-DB49F41FF162";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 09:37:19";"2025-02-17 09:40:38";"04969FF3-5025-4894-8EE1-B788381F17E8";"EUR";"SumUp";"2,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 11:30:11";"2025-02-17 11:32:37";"B5F3A84E-21C4-4D80-BE53-1362D16557B8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 11:41:51";"2025-02-17 11:43:37";"31E43A5A-0182-4BA6-BC0E-96FB61E2DB56";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 11:54:55";"2025-02-17 11:56:50";"42086059-7144-4B0D-8DE2-3B428BF99CDA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 11:56:54";"2025-02-17 11:58:06";"B8C3A9E6-E51D-4599-B310-B17FEDDD8D1C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 12:19:13";"2025-02-17 12:20:09";"51415E96-4AB5-496D-A595-E225DA063B99";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 13:10:12";"2025-02-17 13:11:24";"99EA9EE8-D3D2-4BA5-93A3-620391398974";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 14:10:47";"2025-02-17 14:11:25";"3D332C0A-61F5-4168-ADB2-B85E7F5EA00D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 14:11:28";"2025-02-17 14:12:32";"CAB1E4F0-EFDC-422C-A187-4D4E8C3CEDC5";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 13:39:32";"2025-02-17 14:16:35";"9A239816-30ED-4A4B-9D5F-63B3A18D8946";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 14:58:09";"2025-02-17 14:58:38";"D4EB5741-B981-44F9-8785-DC4BF8E2F61C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 15:42:57";"2025-02-17 15:45:36";"20BE5C5D-19F2-475F-9CAF-2589F56A668B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 16:06:48";"2025-02-17 16:07:36";"D1B552E5-05A4-4EB1-BBCF-5502C37F0750";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 15:21:52";"2025-02-17 16:42:15";"001DFDD9-A667-4DFD-A3FC-58D7BB324DD5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 17:37:58";"2025-02-17 17:41:32";"AD78171F-F56A-48B6-B4C4-5118452FB636";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-17 17:18:03";"2025-02-17 18:07:38";"5E842773-1864-40B4-90B2-FFFB82EF4E1D";"EUR";"SumUp";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 09:33:25";"2025-02-18 09:34:11";"7F7C4DB0-764F-48DF-B155-2FB7D3342091";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 09:51:06";"2025-02-18 09:52:48";"C206DE07-04D6-4AFC-AC3A-67C4A0F468EF";"EUR";"SumUp";"1,00"
