"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-07-16";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-07-16";"EUR";"SUMUP";"4,08"
"Suedseite - Bakery and Roastery";"55978";"2025-07-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-16";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-16";"EUR";"SUMUP";"1,83"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"2,35"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"2,22"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"3,02"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,59"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-17";"EUR";"SUMUP";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"2,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,16"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,25"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,97"
"Suedseite - Bakery and Roastery";"55978";"2025-07-18";"EUR";"SUMUP";"1,68"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"3,36"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"2,42"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,47"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,57"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,91"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,70"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"4,35"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,83"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"3,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,47"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"5,85"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,21"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,53"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"1,27"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"2,43"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"2,03"
"Suedseite - Bakery and Roastery";"55978";"2025-07-19";"EUR";"SUMUP";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,98"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"2,27"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"3,33"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"2,63"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,85"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"4,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,95"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-07-20";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"3,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"2,35"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"2,38"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"2,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"2,07"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-22";"EUR";"SUMUP";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,98"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,61"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"2,64"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"2,09"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,74"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"0,60"
"Suedseite - Bakery and Roastery";"55978";"2025-07-23";"EUR";"SUMUP";"4,04"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,03"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,27"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,71"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,77"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,71"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,86"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"1,16"
"Suedseite - Bakery and Roastery";"55978";"2025-07-24";"EUR";"SUMUP";"7,90"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,67"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,86"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"2,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"2,04"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"0,30"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,94"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-25";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"2,70"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"6,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"2,24"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"4,44"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,79"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"2,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,48"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,66"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-26";"EUR";"SUMUP";"1,67"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"3,89"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"3,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,48"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,61"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,46"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,97"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,82"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,62"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"2,16"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"2,98"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,61"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-27";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,55"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"4,49"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"2,82"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"2,68"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,38"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"2,39"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"5,43"
"Suedseite - Bakery and Roastery";"55978";"2025-07-29";"EUR";"SUMUP";"2,04"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"2,89"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,51"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,67"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"0,90"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,94"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"3,26"
"Suedseite - Bakery and Roastery";"55978";"2025-07-30";"EUR";"SUMUP";"2,88"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,68"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,21"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,01"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,22"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,88"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,18"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,72"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,14"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"0,90"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"2,81"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"0,60"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-07-31";"EUR";"SUMUP";"0,60"
