"Datum geschlossen";"Geschäfts ID";"Geschäft";"Erstattungsnummer";"Bestellnummer";"Von Verkäufer eröffnet";"Anmerkungen";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Währung";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"2025-07-03 11:19:02";"55978";"Suedseite - Bakery and Roastery";"7E3984F1-9A11-4335-B39F-EE05D2CC27DB";"F3D30075-DC6D-4B0D-9009-8AB1ED518116";"Vendeur";"Kein Macha Pulver";"Iced Matcha";"";"-2";"";"EUR";"-10,20";"-8,57";"-1,63"
"2025-07-03 11:19:02";"55978";"Suedseite - Bakery and Roastery";"7E3984F1-9A11-4335-B39F-EE05D2CC27DB";"F3D30075-DC6D-4B0D-9009-8AB1ED518116";"Vendeur";"Kein Macha Pulver";"Knoten";"";"-1";"";"EUR";"-3,30";"-3,08";"-0,22"
"2025-07-03 18:03:25";"55978";"Suedseite - Bakery and Roastery";"DD058CA4-1424-4881-94F0-564C64683BF5";"50AA1435-A713-4F3A-9578-8B9B7CCA6BC3";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Pizza stk";"";"-1";"";"EUR";"-3,50";"-3,27";"-0,23"
"2025-07-03 18:03:25";"55978";"Suedseite - Bakery and Roastery";"DD058CA4-1424-4881-94F0-564C64683BF5";"50AA1435-A713-4F3A-9578-8B9B7CCA6BC3";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Kasten";"";"-1";"";"EUR";"-7,20";"-6,73";"-0,47"
"2025-07-11 17:44:50";"55978";"Suedseite - Bakery and Roastery";"FE281F63-03F0-4491-AACF-417E693FE346";"8E8AF5BD-A24F-4098-8D07-5B05BB18CD38";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Sandwich";"";"-1";"";"EUR";"-6,00";"-5,61";"-0,39"
"2025-07-11 17:44:50";"55978";"Suedseite - Bakery and Roastery";"FE281F63-03F0-4491-AACF-417E693FE346";"8E8AF5BD-A24F-4098-8D07-5B05BB18CD38";"Vendeur";"Ich habe einen Fehler gemacht und möchte die Bestellung stornieren";"Iced Matcha";"";"-1";"";"EUR";"-5,10";"-4,29";"-0,81"
"2025-07-23 13:00:19";"55978";"Suedseite - Bakery and Roastery";"686B6498-13A8-4582-8C01-23FA635D5E30";"A8D35362-A91C-4DAC-9D16-100957B860AB";"Vendeur";"Tipfehler";"Blech";"";"-1";"";"EUR";"-48,00";"-44,86";"-3,14"
