"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:30:45";"2025-05-01 13:31:07";"B3D5CC8F-92D2-4858-B9BD-F4F276571C4B";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:30:45";"2025-05-01 13:31:07";"B3D5CC8F-92D2-4858-B9BD-F4F276571C4B";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:30:45";"2025-05-01 13:31:07";"B3D5CC8F-92D2-4858-B9BD-F4F276571C4B";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:32:05";"2025-05-01 13:34:07";"AC10FB06-FBF6-45D2-8ECB-FA89026D106F";"EUR";"Cold Brew";"";"1";"";"4,70";"0,00";"4,70";"3,95";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:32:05";"2025-05-01 13:34:07";"AC10FB06-FBF6-45D2-8ECB-FA89026D106F";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:37:16";"2025-05-01 13:37:56";"DF6314D7-033A-424A-BEF7-6AF50EA81B3B";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:37:16";"2025-05-01 13:37:56";"DF6314D7-033A-424A-BEF7-6AF50EA81B3B";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:37:59";"2025-05-01 13:38:37";"2B49ADFD-573F-4F3F-A606-C1E1568A3503";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:37:59";"2025-05-01 13:38:37";"2B49ADFD-573F-4F3F-A606-C1E1568A3503";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:39:48";"2025-05-01 13:40:40";"3B9AA77C-0E05-439F-9798-B776EE4C5008";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:44:14";"2025-05-01 13:45:28";"8C3492B9-CC15-43FF-927B-8F134CBB4E8D";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:44:14";"2025-05-01 13:45:28";"8C3492B9-CC15-43FF-927B-8F134CBB4E8D";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:45:50";"2025-05-01 13:46:03";"E6E915C2-7FFA-47FF-A467-558C7FA8BA25";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:47:26";"2025-05-01 13:48:34";"0CA92C3F-96A1-4684-B58A-3AE8E19DAB56";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:47:26";"2025-05-01 13:48:34";"0CA92C3F-96A1-4684-B58A-3AE8E19DAB56";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:48:46";"2025-05-01 13:49:32";"DEC2AD0F-BBCD-414B-B150-D17B8C6F79F8";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:48:46";"2025-05-01 13:49:32";"DEC2AD0F-BBCD-414B-B150-D17B8C6F79F8";"EUR";"Iced Matcha";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:48:46";"2025-05-01 13:49:32";"DEC2AD0F-BBCD-414B-B150-D17B8C6F79F8";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:56:26";"2025-05-01 13:58:01";"D9F6DFF4-C0F8-489A-BBBE-22CD17E4C3F1";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:00:47";"2025-05-01 14:01:41";"0598CA61-5C12-4A8D-AEB9-204F54F65E72";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:00:47";"2025-05-01 14:01:41";"0598CA61-5C12-4A8D-AEB9-204F54F65E72";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:10:31";"2025-05-01 14:11:46";"AD7803B1-6314-4610-BFD7-966F14522853";"EUR";"Studenten menü";"";"1";"";"5,30";"0,00";"5,30";"4,45";"0,85"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:10:31";"2025-05-01 14:11:46";"AD7803B1-6314-4610-BFD7-966F14522853";"EUR";"VIVA CON AGUA";"1718708422";"1";"";"2,60";"0,00";"2,60";"2,18";"0,42"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:17:24";"2025-05-01 14:18:15";"F3A8BED7-6915-43DD-8AF0-B5455C43B91F";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:20:21";"2025-05-01 14:23:03";"A51DBE8B-F218-474C-9AD4-661B4C0BAA92";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:24:07";"2025-05-01 14:25:18";"6310A088-DBB7-4815-95C6-13342BCB0BB7";"EUR";"Cold Brew";"";"1";"";"4,70";"0,00";"4,70";"3,95";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:24:07";"2025-05-01 14:25:18";"6310A088-DBB7-4815-95C6-13342BCB0BB7";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:26:20";"2025-05-01 14:27:06";"6F753235-DBBD-437F-B3A2-868E01E34FF2";"EUR";"Cold Brew";"";"1";"";"4,70";"0,00";"4,70";"3,95";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:26:20";"2025-05-01 14:27:06";"6F753235-DBBD-437F-B3A2-868E01E34FF2";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:26:20";"2025-05-01 14:27:06";"6F753235-DBBD-437F-B3A2-868E01E34FF2";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:58:44";"2025-05-01 14:31:04";"218924CA-AF86-4327-B067-DBA5B792F0E8";"EUR";"Fobatta";"";"1";"";"4,50";"0,00";"4,50";"4,21";"0,29"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:58:44";"2025-05-01 14:31:04";"218924CA-AF86-4327-B067-DBA5B792F0E8";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:58:44";"2025-05-01 14:31:04";"218924CA-AF86-4327-B067-DBA5B792F0E8";"EUR";"Limonaden";"";"3";"";"3,00";"0,00";"9,00";"7,56";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:58:44";"2025-05-01 14:31:04";"218924CA-AF86-4327-B067-DBA5B792F0E8";"EUR";"Pizza stk";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Cold Brew";"";"1";"";"4,70";"0,00";"4,70";"3,95";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Fobatta";"";"1";"";"4,50";"0,00";"4,50";"4,21";"0,29"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Iced Flatwhite";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 13:38:48";"2025-05-01 14:32:01";"58459BB8-61D0-4BC5-9912-D2E41E1AD802";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:34:44";"2025-05-01 14:36:14";"AFB0D63A-29A8-46FB-8CF2-1F36A27690C3";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:36:22";"2025-05-01 14:36:44";"E507FDF4-EC2C-413B-810C-4AAE46BB31C5";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:36:22";"2025-05-01 14:36:44";"E507FDF4-EC2C-413B-810C-4AAE46BB31C5";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:36:47";"2025-05-01 14:37:16";"A8BBC4D1-D993-4699-AA01-11B2D9BF054A";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:39:04";"2025-05-01 14:39:46";"5596DB32-3C9C-49FF-9FBA-11A3913B2F19";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:39:04";"2025-05-01 14:39:46";"5596DB32-3C9C-49FF-9FBA-11A3913B2F19";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:39:04";"2025-05-01 14:39:46";"5596DB32-3C9C-49FF-9FBA-11A3913B2F19";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:41:19";"2025-05-01 14:41:35";"9CE2A5A9-C3AE-4389-9F53-5DBECAE01B94";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:41:50";"2025-05-01 14:47:15";"016EFB3A-AC53-4177-8ABB-326A4BD1A9BA";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:41:50";"2025-05-01 14:47:15";"016EFB3A-AC53-4177-8ABB-326A4BD1A9BA";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:41:50";"2025-05-01 14:47:15";"016EFB3A-AC53-4177-8ABB-326A4BD1A9BA";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:51:26";"2025-05-01 14:55:07";"A3FAE46D-D4B4-4563-9F59-7E30C9C3F47E";"EUR";"Eis kugel";"";"3";"";"2,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:51:26";"2025-05-01 14:55:07";"A3FAE46D-D4B4-4563-9F59-7E30C9C3F47E";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:51:26";"2025-05-01 14:55:07";"A3FAE46D-D4B4-4563-9F59-7E30C9C3F47E";"EUR";"Iced Flatwhite";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:51:26";"2025-05-01 14:55:07";"A3FAE46D-D4B4-4563-9F59-7E30C9C3F47E";"EUR";"Knoten";"";"3";"";"3,30";"0,00";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:51:26";"2025-05-01 14:55:07";"A3FAE46D-D4B4-4563-9F59-7E30C9C3F47E";"EUR";"MIO (250G)";"171896240550002";"1";"";"11,50";"0,00";"11,50";"10,75";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:55:11";"2025-05-01 14:56:09";"FA562ED2-0837-4BE8-A992-CDD4AF500407";"EUR";"Eis kugel";"";"1";"";"2,00";"0,00";"2,00";"1,68";"0,32"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:56:49";"2025-05-01 14:57:16";"AE5CD0FC-3259-4D09-90CE-3386073C56E5";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:56:49";"2025-05-01 14:57:16";"AE5CD0FC-3259-4D09-90CE-3386073C56E5";"EUR";"Fobatta";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:18:24";"2025-05-01 14:59:30";"E32FE202-B2DA-4914-9DEF-181F4DADD844";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:18:24";"2025-05-01 14:59:30";"E32FE202-B2DA-4914-9DEF-181F4DADD844";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:18:24";"2025-05-01 14:59:30";"E32FE202-B2DA-4914-9DEF-181F4DADD844";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:18:24";"2025-05-01 14:59:30";"E32FE202-B2DA-4914-9DEF-181F4DADD844";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:02:30";"2025-05-01 15:03:32";"A436A5B0-0826-4898-9B46-F5502A09D087";"EUR";"Iced Chai";"";"1";"";"4,80";"0,00";"4,80";"4,03";"0,77"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:02:30";"2025-05-01 15:03:32";"A436A5B0-0826-4898-9B46-F5502A09D087";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:03:47";"2025-05-01 15:05:35";"C3A4392D-2629-4ACE-9B69-87AD04DA755B";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:03:47";"2025-05-01 15:05:35";"C3A4392D-2629-4ACE-9B69-87AD04DA755B";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:03:47";"2025-05-01 15:05:35";"C3A4392D-2629-4ACE-9B69-87AD04DA755B";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:03:47";"2025-05-01 15:05:35";"C3A4392D-2629-4ACE-9B69-87AD04DA755B";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:03:47";"2025-05-01 15:05:35";"C3A4392D-2629-4ACE-9B69-87AD04DA755B";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:05:56";"2025-05-01 15:06:34";"F9BE8A20-C58A-4F06-A72D-069F0640BBE4";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:05:56";"2025-05-01 15:06:34";"F9BE8A20-C58A-4F06-A72D-069F0640BBE4";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:07:46";"2025-05-01 15:09:30";"64412374-B6FA-403D-A9B3-72EC1AA45911";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:07:46";"2025-05-01 15:09:30";"64412374-B6FA-403D-A9B3-72EC1AA45911";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:07:46";"2025-05-01 15:09:30";"64412374-B6FA-403D-A9B3-72EC1AA45911";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:10:27";"2025-05-01 15:11:18";"5F93261D-BB1E-415B-A556-328975C0FC8E";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:11:23";"2025-05-01 15:11:45";"2FF07E38-DC24-401D-B315-2B66498767BB";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:14:18";"2025-05-01 15:16:18";"349C5689-DFAE-4B7F-89EF-F943414475FD";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:16:22";"2025-05-01 15:18:53";"277A5F41-A36D-4023-AF29-972D8D32BF14";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:16:22";"2025-05-01 15:18:53";"277A5F41-A36D-4023-AF29-972D8D32BF14";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:16:22";"2025-05-01 15:18:53";"277A5F41-A36D-4023-AF29-972D8D32BF14";"EUR";"Limonaden";"";"3";"";"3,00";"0,00";"9,00";"7,56";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:16:22";"2025-05-01 15:18:53";"277A5F41-A36D-4023-AF29-972D8D32BF14";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:47:25";"2025-05-01 15:19:42";"4D6702EE-BA7B-443E-9005-50A056885510";"EUR";"Iced Latte";"";"2";"";"5,00";"0,00";"10,00";"8,40";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 14:47:25";"2025-05-01 15:19:42";"4D6702EE-BA7B-443E-9005-50A056885510";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:19:46";"2025-05-01 15:20:23";"63603A14-1D8A-4090-9DCF-039B3EE32176";"EUR";"Eis kugel";"";"1";"";"2,00";"0,00";"2,00";"1,68";"0,32"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:20:30";"2025-05-01 15:21:22";"C7B3428D-45E7-4FA8-A76F-F114D3EE7229";"EUR";"Cold Brew";"";"1";"";"4,70";"0,00";"4,70";"3,95";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:20:30";"2025-05-01 15:21:22";"C7B3428D-45E7-4FA8-A76F-F114D3EE7229";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:20:30";"2025-05-01 15:21:22";"C7B3428D-45E7-4FA8-A76F-F114D3EE7229";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:21:31";"2025-05-01 15:21:37";"0CD8B534-CA04-4BDC-BC0A-385C44737065";"EUR";"Eis kugel";"";"1";"";"2,00";"0,00";"2,00";"1,68";"0,32"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:22:22";"2025-05-01 15:24:16";"F4E0E88E-8C4B-4E04-83BD-9648884406F8";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:22:22";"2025-05-01 15:24:16";"F4E0E88E-8C4B-4E04-83BD-9648884406F8";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:28:35";"2025-05-01 15:30:09";"8FF38EDC-542A-41C3-A02C-B0D77EC7A0D0";"EUR";"Cold Brew";"";"2";"";"4,70";"0,00";"9,40";"7,90";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:28:35";"2025-05-01 15:30:09";"8FF38EDC-542A-41C3-A02C-B0D77EC7A0D0";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:31:47";"2025-05-01 15:33:07";"05A80DED-CAD4-4C7C-9314-C2A80ED6D256";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:31:47";"2025-05-01 15:33:07";"05A80DED-CAD4-4C7C-9314-C2A80ED6D256";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:33:10";"2025-05-01 15:34:37";"EEE8FDE7-BB06-461E-B145-561C6FDE4198";"EUR";"Iced Flatwhite";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:33:10";"2025-05-01 15:34:37";"EEE8FDE7-BB06-461E-B145-561C6FDE4198";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:36:37";"2025-05-01 15:38:12";"2540FCD9-641B-4E7A-B04E-9CB0CDD90697";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:36:37";"2025-05-01 15:38:12";"2540FCD9-641B-4E7A-B04E-9CB0CDD90697";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:36:37";"2025-05-01 15:38:12";"2540FCD9-641B-4E7A-B04E-9CB0CDD90697";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:36:37";"2025-05-01 15:38:12";"2540FCD9-641B-4E7A-B04E-9CB0CDD90697";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:38:20";"2025-05-01 15:39:08";"2F1F3D2A-07B7-4913-8392-628B7E5C49A5";"EUR";"Iced Latte";"";"1";"";"4,80";"0,00";"4,80";"4,03";"0,77"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:38:20";"2025-05-01 15:39:08";"2F1F3D2A-07B7-4913-8392-628B7E5C49A5";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:39:28";"2025-05-01 15:40:22";"17B33D86-760F-441E-A92D-D450B99F43DF";"EUR";"Flatwhite";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:40:29";"2025-05-01 15:42:29";"15DFF8DA-1F42-40BE-A924-AB73D674200A";"EUR";"Cortado";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:40:29";"2025-05-01 15:42:29";"15DFF8DA-1F42-40BE-A924-AB73D674200A";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:43:20";"2025-05-01 15:43:39";"0A61320E-0AC3-4861-AD51-E1B8725FA4CC";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:43:20";"2025-05-01 15:43:39";"0A61320E-0AC3-4861-AD51-E1B8725FA4CC";"EUR";"Espresso";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:43:47";"2025-05-01 15:45:32";"A47380BA-919B-4537-B97C-8293161F194C";"EUR";"Alex Bermudez 200g";"";"1";"";"16,90";"0,00";"16,90";"15,79";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:43:47";"2025-05-01 15:45:32";"A47380BA-919B-4537-B97C-8293161F194C";"EUR";"Ayele Begshaw Yemiru 250g";"";"1";"";"16,50";"0,00";"16,50";"15,42";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-05-01 15:43:47";"2025-05-01 15:45:32";"A47380BA-919B-4537-B97C-8293161F194C";"EUR";"Iced Flatwhite";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
