"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 13:22:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3031";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"207,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 13:57:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3032";"Sonstige Einnahme";"";"EUR";"9,30";"";"0,00";"0,00";"217,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 14:43:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3033";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"221,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:15:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3034";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"229,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:40:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3035";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"233,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:50:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3036";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"241,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:54:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3037";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"245,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 16:13:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3038";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"253,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 16:16:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3039";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"257,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 16:41:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3040";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"261,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 16:59:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3041";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"266,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 17:18:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3042";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"269,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 17:27:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3043";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"272,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 18:08:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3044";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"280,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 18:10:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3045";"Trinkgeldauszahlung";"";"EUR";"";"-23,78";"0,00";"0,00";"256,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 18:10:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3046";"Transfer von Kasse zur Bank";"";"EUR";"";"-106,52";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 10:13:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3047";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 10:31:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3048";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"161,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 10:57:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3049";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"211,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 10:57:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3050";"Wechselgeld";"";"EUR";"";"-43,30";"0,00";"0,00";"167,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 11:22:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3051";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"171,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 11:45:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3052";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"175,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 12:24:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3053";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"180,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 12:42:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3054";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"200,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 12:42:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3055";"Wechselgeld";"";"EUR";"";"-10,10";"0,00";"0,00";"189,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 13:44:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3056";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"209,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 13:44:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3057";"Wechselgeld";"";"EUR";"";"-15,60";"0,00";"0,00";"194,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 13:57:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3058";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"214,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 13:57:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3059";"Wechselgeld";"";"EUR";"";"-6,60";"0,00";"0,00";"207,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 14:22:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3060";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"212,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 14:22:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3061";"Wechselgeld";"";"EUR";"";"-2,30";"0,00";"0,00";"210,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:01:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3062";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"230,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:01:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3063";"Wechselgeld";"";"EUR";"";"-12,40";"0,00";"0,00";"218,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:22:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3064";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"222,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:24:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3065";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"237,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:24:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3066";"Wechselgeld";"";"EUR";"";"-2,30";"0,00";"0,00";"234,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:55:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3067";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"238,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:01:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3068";"Sonstige Einnahme";"";"EUR";"6,40";"";"0,00";"0,00";"245,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:14:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3069";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"260,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:14:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3070";"Wechselgeld";"";"EUR";"";"-3,80";"0,00";"0,00";"256,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:23:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3071";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"260,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:24:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3072";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"265,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:27:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3073";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"275,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:27:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3074";"Wechselgeld";"";"EUR";"";"-2,60";"0,00";"0,00";"272,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:35:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3075";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"282,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:35:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3076";"Wechselgeld";"";"EUR";"";"-2,60";"0,00";"0,00";"280,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:49:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3077";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"285,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 17:19:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3078";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"293,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 17:55:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3079";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"303,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 18:39:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3080";"Sonstige Einnahme";"";"EUR";"19,71";"";"0,00";"0,00";"323,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 18:53:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3081";"Trinkgeldauszahlung";"";"EUR";"";"-19,97";"0,00";"0,00";"303,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 18:54:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3082";"Transfer von Kasse zur Bank";"";"EUR";"";"-153,44";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 11:12:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3083";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 12:02:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3084";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"163,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 12:19:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3085";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 13:45:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3086";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"170,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:23:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3087";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"177,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:39:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3088";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"186,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:58:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3089";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"193,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:34:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3090";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"202,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:34:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3091";"Sonstige Einnahme";"";"EUR";"5,20";"";"0,00";"0,00";"207,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:47:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3092";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"211,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 17:02:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3093";"Sonstige Einnahme";"";"EUR";"18,80";"";"0,00";"0,00";"230,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 17:06:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3094";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"234,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 17:17:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3095";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"243,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 18:29:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3096";"Transfer von Bank zur Kasse";"20.02. Donnerstag ";"EUR";"93,10";"";"0,00";"0,00";"336,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 18:30:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3097";"Transfer von Kasse zur Bank";"20.02. Do";"EUR";"";"-186,20";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 09:48:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3098";"Sonstige Einnahme";"";"EUR";"30,70";"";"0,00";"0,00";"180,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 09:57:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3099";"Sonstige Einnahme";"";"EUR";"10,60";"";"0,00";"0,00";"191,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 09:58:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3100";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"194,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 10:53:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3101";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"198,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 12:17:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3102";"Sonstige Einnahme";"";"EUR";"14,60";"";"0,00";"0,00";"212,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:03:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3103";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"217,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:05:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3104";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"222,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:09:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3105";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"230,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:20:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3106";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"236,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:35:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3107";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"240,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:35:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3108";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"244,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:36:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3109";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"248,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 14:07:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3110";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"252,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 14:27:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3111";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"257,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:11:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3112";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"261,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:12:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3113";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"267,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:13:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3114";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"272,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:49:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3115";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"282,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:58:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3116";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"286,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:17:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3117";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"289,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:19:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3118";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"292,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:22:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3119";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"299,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:24:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3120";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"303,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:36:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3121";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"317,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:16:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3122";"Sonstige Einnahme";"";"EUR";"11,70";"";"0,00";"0,00";"328,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:39:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3123";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"333,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:57:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3124";"Sonstige Einnahme";"";"EUR";"17,40";"";"0,00";"0,00";"351,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 19:32:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3125";"Transfer von Kasse zur Bank";"";"EUR";"";"-201,20";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:13:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3126";"Sonstige Einnahme";"";"EUR";"4,34";"";"0,00";"0,00";"154,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:25:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3127";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"159,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:48:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3128";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"163,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:01:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3129";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:11:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3130";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"178,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:23:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3131";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"182,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:41:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3132";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"186,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:58:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3133";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"189,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:34:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3134";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"196,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:38:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3135";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"204,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:59:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3136";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"208,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:26:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3137";"Sonstige Einnahme";"";"EUR";"5,20";"";"0,00";"0,00";"213,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:51:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3138";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"224,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:54:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3139";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"231,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:05:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3140";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"235,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:34:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3141";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"250,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:37:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3142";"Sonstige Einnahme";"";"EUR";"14,70";"";"0,00";"0,00";"265,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:40:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3143";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"269,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:41:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3144";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"277,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:16:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3145";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"284,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:19:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3146";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"291,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:38:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3147";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"294,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:13:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3148";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"303,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:23:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3149";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"307,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:25:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3150";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"314,94"
