"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 11:27:25";"2025-04-08 11:28:48";"75D93132-3FFE-4780-8865-076A002E2533";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 11:29:01";"2025-04-08 12:29:24";"68A92DBE-FED2-44F9-B687-CACD5EB9AF83";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 12:29:26";"2025-04-08 12:32:55";"ACF844C0-5B2B-4FBB-A176-F64BA91B7BA8";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 12:50:52";"2025-04-08 12:54:44";"9A52AB7B-ADD0-4D91-8422-8A260F999776";"EUR";"SumUp";"5,04"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 13:10:29";"2025-04-08 13:11:14";"E490B170-8BF7-4C3C-89F9-867742031308";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 11:51:29";"2025-04-08 13:27:28";"A70C0731-8A11-4B52-A127-D6E6EF9302A9";"EUR";"SumUp";"3,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 13:32:23";"2025-04-08 13:33:19";"1C44EFCC-A471-4FB0-B578-8422D7A1307A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 12:54:51";"2025-04-08 13:42:34";"3A134B2D-2D56-4B63-B4AC-5C3D0BBD61BC";"EUR";"SumUp";"1,80"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 13:46:24";"2025-04-08 13:51:09";"84053D55-5AEF-4FC4-ACD4-5D78B74EFECC";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 13:28:02";"2025-04-08 14:04:09";"84103589-9C71-46E5-A238-AD54BF5B3595";"EUR";"SumUp";"2,92"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 14:06:30";"2025-04-08 14:09:44";"8AC6E555-ADEE-4127-8D42-8FD9D65052E3";"EUR";"SumUp";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 14:28:10";"2025-04-08 14:30:10";"E52751BD-CE6B-43A1-B280-8A03D12285A9";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 14:30:13";"2025-04-08 14:30:43";"59678BE8-FD85-4F28-973D-90EE20D2FF1C";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 13:05:29";"2025-04-08 14:31:19";"981CC796-3A57-46D6-B5AB-6EED504D573C";"EUR";"SumUp";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 14:59:13";"2025-04-08 14:59:55";"D72F00B9-9AB7-4CE6-9116-B7FE6809876E";"EUR";"SumUp";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 15:25:54";"2025-04-08 15:26:55";"525E443A-B4D9-44AD-B302-376E02549E50";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 15:38:17";"2025-04-08 15:39:07";"19E889C4-93EB-45C8-B8B7-899A0BA304E8";"EUR";"SumUp";"2,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-08 16:06:52";"2025-04-08 16:07:50";"A05C0A57-2795-4349-A9A4-E165602AAC12";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 09:54:06";"2025-04-09 10:03:02";"4D47C0C4-92D1-4E6C-B69A-BE582CFF6830";"EUR";"SumUp";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 10:04:28";"2025-04-09 10:05:04";"76A638D7-BACE-4A0D-8015-EBA5762A689E";"EUR";"SumUp";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 10:05:17";"2025-04-09 10:09:48";"850CF36F-1BA9-4457-ABC8-FB1CB601A694";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 11:50:35";"2025-04-09 11:51:54";"C1317C2D-4684-40D8-9304-3A9B5911D17F";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 11:59:17";"2025-04-09 12:00:11";"5FE97B65-13C3-45C4-BFC4-41FD52BDABC6";"EUR";"SumUp";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 12:00:21";"2025-04-09 12:03:59";"7B06B9AC-B77C-42D3-8869-831CD608D39A";"EUR";"SumUp";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 12:44:54";"2025-04-09 12:45:30";"044C8ECA-E95E-4014-A9AA-CB367EB7A8EB";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 12:52:36";"2025-04-09 12:55:14";"645A43CF-53FD-4BBE-B1E6-99AA08803E96";"EUR";"SumUp";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 13:14:42";"2025-04-09 13:53:03";"79BB2841-4021-4A28-946C-3559F469D134";"EUR";"SumUp";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 14:07:23";"2025-04-09 14:09:20";"B3F45271-1B77-4AAA-9E6F-3A364A02C3C0";"EUR";"SumUp";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 14:04:36";"2025-04-09 14:26:45";"FD587F78-3672-4AAD-BC5A-D0F77D35AD35";"EUR";"SumUp";"1,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 12:33:08";"2025-04-09 14:51:58";"F6493689-AC86-460B-BF1F-583EC7B088C9";"EUR";"SumUp";"1,87"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 13:51:03";"2025-04-09 15:30:59";"CE50CF2D-7E36-41E1-9220-6484CD333720";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 15:32:05";"2025-04-09 15:44:57";"1961DF25-8D96-49B3-B966-649186432B9A";"EUR";"SumUp";"1,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 16:53:42";"2025-04-09 17:01:20";"7584378A-DBCC-4674-81D7-8F7AA613C5F5";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-09 17:35:24";"2025-04-09 17:44:42";"BE2A60DB-1DF0-4C7C-A1B2-8DB9B2FC2343";"EUR";"SumUp";"2,32"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 10:22:21";"2025-04-10 10:23:46";"4AD0376E-5013-4DA4-AD88-5839AF096F6E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:27:05";"2025-04-10 11:28:30";"60AE7AD7-8C36-4393-B9BC-41D7C9D2180F";"EUR";"SumUp";"3,92"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:48:10";"2025-04-10 12:48:53";"F6D0DF7A-B312-4F89-BF4C-8FCD2CD5C16B";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:22:21";"2025-04-10 13:22:55";"F4E8F4B1-D92A-4432-AFBD-A1BC525ADC14";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:37:53";"2025-04-10 14:40:37";"F6481594-9F5B-4E10-8B1D-16A0D203E764";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:52:20";"2025-04-10 14:52:57";"26B08F96-242B-4CDF-9B67-DAC6775AE494";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:20:06";"2025-04-10 14:54:14";"13F850E8-F579-45DD-856E-3E4B657B5B24";"EUR";"SumUp";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:15:50";"2025-04-10 15:16:48";"380AD626-EDD3-4BF9-ABEF-63A6B63CBB84";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:46:52";"2025-04-10 16:55:20";"E058883A-4643-43E3-B18A-E1B2906D9D70";"EUR";"SumUp";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:33:35";"2025-04-10 17:38:01";"B7A56D15-075B-422E-AD21-580EB3EA0FB7";"EUR";"SumUp";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:35:11";"2025-04-10 17:40:18";"2949C5EA-70B1-44C4-97B2-8F331FEC968F";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:43:35";"2025-04-11 09:51:29";"15E51F47-F627-4AA7-BA9B-65CE364118D1";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:51:35";"2025-04-11 09:56:35";"29EF24C0-C70B-4376-AA17-7E031F17EB17";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:30:45";"2025-04-11 10:46:03";"7AA00B25-1945-467B-8B31-000ECFBADB4B";"EUR";"SumUp";"2,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:09:27";"2025-04-11 11:09:56";"2085A7CB-A65E-437F-AB3E-C100F301C946";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:16:50";"2025-04-11 11:17:58";"B83E6A25-7C88-4FE0-BBE6-8093870E59A8";"EUR";"SumUp";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:21:06";"2025-04-11 11:23:43";"5552686D-79B8-403B-8985-8076102BA4D1";"EUR";"SumUp";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:31:58";"2025-04-11 11:31:14";"ECF05F2F-3582-4250-9106-5640FD85DA24";"EUR";"SumUp";"1,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:03:16";"2025-04-11 12:07:55";"BEC10611-20AC-4DAB-B949-C55590C77A2C";"EUR";"SumUp";"3,60"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:09:09";"2025-04-11 12:10:06";"F27C42D2-8EDE-4D00-918E-916E6EA20BF9";"EUR";"SumUp";"1,77"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:32:07";"2025-04-11 12:32:41";"8A40E681-8343-43EF-AE1A-B6D13E1CC8E8";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:23:57";"2025-04-11 12:34:39";"F3FE1D9A-297F-4603-8E92-DE017AD054CE";"EUR";"SumUp";"1,74"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:08:00";"2025-04-11 12:37:09";"4C8B4A70-3824-4373-80A5-4BDF20B9100B";"EUR";"SumUp";"3,71"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:52:10";"2025-04-11 12:43:11";"741E9575-805F-4202-93AB-776A42D77187";"EUR";"SumUp";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:45:07";"2025-04-11 12:45:32";"1EE3AC0A-0388-4367-AEA8-DE485A1DFD2C";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 12:59:01";"2025-04-11 13:00:57";"A12C6D3A-C11B-4E4A-A06B-BB50314580FD";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:13:04";"2025-04-11 13:13:35";"C89D5817-5661-4341-BEA9-224F8616C8BA";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:16:23";"2025-04-11 13:16:57";"C7A55382-7B75-4C34-99C5-BF24BB34EE27";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:17:00";"2025-04-11 13:17:37";"0863A19D-DDC9-443A-92FC-130DED9D1CFD";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:33:09";"2025-04-11 13:34:17";"388FDAC6-85A7-4E5B-A961-46C555985865";"EUR";"SumUp";"2,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:34:48";"2025-04-11 13:35:38";"A3835231-89A6-4864-B1F7-8DC94D420963";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:41:44";"2025-04-11 13:45:06";"AD5CD136-B279-4224-A7FC-10B4CB9F6D39";"EUR";"SumUp";"2,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 13:54:54";"2025-04-11 14:01:57";"2CE1E03E-F1CF-4AE3-9EC2-FDEAD277EF4D";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 14:42:15";"2025-04-11 14:44:48";"CF7B847A-2158-40CD-8D14-2C8DF7464344";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 15:07:57";"2025-04-11 15:09:39";"DBCD9359-7F1F-4EB6-B09A-E0FF81C9CCAA";"EUR";"SumUp";"1,75"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 15:11:28";"2025-04-11 15:12:06";"3E4E6657-BBDF-4485-B8E6-0B34DC7236BE";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 15:34:26";"2025-04-11 15:39:49";"43B4F5BE-52F5-425F-9A10-1ECD79C3ACF6";"EUR";"SumUp";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 15:10:46";"2025-04-11 15:41:09";"76471355-1B7D-4845-95D3-D473813458A2";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 15:21:47";"2025-04-11 15:45:35";"41BF8373-AE1D-446D-B3AE-4A640F353D3E";"EUR";"SumUp";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:34:46";"2025-04-11 16:36:20";"0725E6CF-FD30-421C-9ADE-1853B21D1202";"EUR";"SumUp";"1,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:37:06";"2025-04-11 16:38:02";"81B19887-3415-4A61-BBEF-8EAC6487539B";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:16:57";"2025-04-11 16:39:23";"9C5C9447-7112-4F48-8EF2-F19AE0FE8E52";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:43:15";"2025-04-11 16:43:44";"76DB46EC-049F-4F38-A4EE-8561EDA67722";"EUR";"SumUp";"1,95"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:48:00";"2025-04-11 16:49:35";"601417A0-484C-4E10-8EEE-2CF45CDB46DB";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 16:36:23";"2025-04-11 17:19:06";"AD9D36FE-57C2-48FC-8E3C-4B2CF7DB1CCC";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 17:21:04";"2025-04-11 17:21:37";"179E220E-4341-43BF-ABE3-CFC47611293E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 17:24:33";"2025-04-11 17:34:05";"606A4DA0-EDE6-4055-BC13-CC71478EE75D";"EUR";"SumUp";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 09:31:14";"2025-04-12 09:32:49";"318D717E-2B06-4460-9280-4804D3DC4C95";"EUR";"SumUp";"1,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 09:39:00";"2025-04-12 09:42:10";"5BBE4225-ED63-4DC3-B708-45059EED0EF5";"EUR";"SumUp";"2,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 09:45:09";"2025-04-12 09:45:37";"D6F2BE23-16A9-4EC5-848D-B342572E4422";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:01:33";"2025-04-12 10:02:14";"8F0E8A44-1CD2-47A3-89D4-A64B87AF6F54";"EUR";"SumUp";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:15:55";"2025-04-12 10:18:40";"8CE3950A-BCE9-4C1D-A55F-53E4FD4EF190";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:18:45";"2025-04-12 10:21:48";"D3908378-A9B5-4EDF-98BB-3E846B4A7DED";"EUR";"SumUp";"1,14"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:22:03";"2025-04-12 10:23:07";"A1A80AB3-37A4-44BF-AF82-5D75E1465207";"EUR";"SumUp";"2,30"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:24:54";"2025-04-12 10:26:58";"45405D99-91D0-40E7-96A7-E9DD087BBF18";"EUR";"SumUp";"3,86"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:44:06";"2025-04-12 10:48:12";"F9342081-4017-4438-AFDF-46E1DE1D2D44";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 10:48:35";"2025-04-12 10:50:59";"043A1553-F25E-4183-96C8-E61A52AC9814";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:04:28";"2025-04-12 11:06:01";"50897B92-4A36-43E4-AD89-EBC8ABD9FA8B";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:06:06";"2025-04-12 11:06:57";"65C9AE12-E789-4969-99FF-B527261BC571";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:09:17";"2025-04-12 11:10:20";"4C54D653-D965-4003-B4BF-163EB526B39D";"EUR";"SumUp";"1,15"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:25:23";"2025-04-12 11:25:49";"7C88DB59-79E5-4A5A-B275-ACFE52EF758A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:40:18";"2025-04-12 11:41:28";"67DE429C-7EE4-4612-BDBC-D7AE69292173";"EUR";"SumUp";"1,81"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 11:43:00";"2025-04-12 11:44:40";"7865C2F2-81F6-46A7-AB0A-4B593340E239";"EUR";"SumUp";"6,04"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 12:05:05";"2025-04-12 12:07:08";"EE11D65A-AF99-4AA1-A635-49AF05AE14A4";"EUR";"SumUp";"1,19"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 12:11:54";"2025-04-12 12:17:20";"844EA5BE-C2F3-4AF3-92DE-420822A8F1E4";"EUR";"SumUp";"1,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 12:45:57";"2025-04-12 12:50:50";"08BE28D4-FBB9-49D8-B21A-D8345F0F56CC";"EUR";"SumUp";"5,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 13:04:23";"2025-04-12 13:08:30";"014ABEA1-50BF-4753-8219-95784A439C55";"EUR";"SumUp";"1,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 13:40:39";"2025-04-12 13:42:05";"351AD363-0039-42D2-878C-6F4298F5BC31";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 13:45:32";"2025-04-12 13:47:03";"6C0EF7D5-DCC7-44F8-92F8-38BA809B7DEB";"EUR";"SumUp";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 14:02:02";"2025-04-12 14:04:29";"B141A10B-1460-4776-BDDA-00E0ED1487FA";"EUR";"SumUp";"3,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 14:35:02";"2025-04-12 14:39:17";"912D92E8-FFF6-4A47-90CE-3C3BE2572CC7";"EUR";"SumUp";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 14:44:58";"2025-04-12 14:46:58";"B302B679-DAB3-4C15-9114-68ED477611FB";"EUR";"SumUp";"2,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 15:47:59";"2025-04-12 15:48:34";"C77C75A8-2AB0-473D-82DB-41F49622FBC9";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 15:54:31";"2025-04-12 15:55:50";"883F11F3-8BF8-4E99-83E1-5B7E50850A0D";"EUR";"SumUp";"1,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 16:16:26";"2025-04-12 16:17:24";"EAE76804-C487-4A7D-907E-D861330DE84E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 16:18:36";"2025-04-12 16:21:05";"7F0D0851-0FE9-4F44-892B-81C9858A643A";"EUR";"SumUp";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 16:31:58";"2025-04-12 16:32:59";"23D3ABFF-3A5B-4795-AEE6-EB1C33490087";"EUR";"SumUp";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 16:53:53";"2025-04-12 16:55:41";"ACE708E4-9C6A-4924-A503-8644002DB5E5";"EUR";"SumUp";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 17:32:35";"2025-04-12 17:34:03";"99EDBE91-13CE-4A81-B508-F776F18EAB04";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-12 17:00:10";"2025-04-12 17:37:58";"709A904D-823B-4702-83E7-8AE61D0DD96B";"EUR";"SumUp";"2,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 09:39:05";"2025-04-13 09:40:21";"7948DE62-AA24-4274-82AA-2D2F69BF372D";"EUR";"SumUp";"1,03"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 10:01:24";"2025-04-13 10:06:10";"80EF8E6F-C8C7-4385-A6A7-71DAF9C28216";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 10:34:08";"2025-04-13 10:35:11";"E931E1C8-48FA-47CD-9D14-EE2A29858B8F";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 10:36:51";"2025-04-13 10:37:56";"5F88FD3D-5E33-4E6B-8DCA-8FC8923312EF";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 10:39:58";"2025-04-13 10:41:22";"4CA1076D-E3C1-462A-88DA-E2C3663A86C8";"EUR";"SumUp";"1,36"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 10:42:10";"2025-04-13 10:43:27";"328AC062-3DFA-49A3-92B6-611B0818426C";"EUR";"SumUp";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 11:00:31";"2025-04-13 11:01:22";"94620051-0459-4C64-839A-6B9778D479EC";"EUR";"SumUp";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 11:30:05";"2025-04-13 11:30:37";"E49F89CA-5944-408A-B46F-854B6E6671D0";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 11:34:12";"2025-04-13 11:36:06";"463EF8F5-A33E-4249-BBB9-DC19E201CF7C";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:07:28";"2025-04-13 12:08:49";"C717E8EC-252B-4F78-A8FD-D39CAC6862E0";"EUR";"SumUp";"1,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 11:01:37";"2025-04-13 12:15:30";"BA4D85A9-F440-467A-8069-DC825AA8E403";"EUR";"SumUp";"4,49"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 11:45:30";"2025-04-13 12:25:52";"B03EC046-D23B-4B0D-9216-23ABC49C77E4";"EUR";"SumUp";"3,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:34:00";"2025-04-13 12:35:59";"C6E8EF60-ED73-4588-B876-0132D16107B7";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:37:20";"2025-04-13 12:41:40";"6AD8D27F-2CD6-493F-843E-2964E7D2C744";"EUR";"SumUp";"1,71"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:43:56";"2025-04-13 12:46:56";"B4F0F023-4A13-4BAE-8A91-5805A6839C31";"EUR";"SumUp";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:46:58";"2025-04-13 12:48:37";"A6AFB31A-1E35-482E-8679-30BA467EB5DE";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:07:41";"2025-04-13 13:08:48";"0ACF2309-317C-4372-B756-9FFC05D3ADBF";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:15:07";"2025-04-13 13:18:41";"C8F1A610-71FD-4D33-87FE-F9600535EFF5";"EUR";"SumUp";"1,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:18:49";"2025-04-13 13:19:58";"20DD9418-BD23-4313-B299-36CCBA51C875";"EUR";"SumUp";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:29:25";"2025-04-13 13:30:34";"2B461021-049F-4262-ACF2-5FFBE59DB4C2";"EUR";"SumUp";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:31:07";"2025-04-13 13:32:06";"EE8ECCAF-ED3F-48BD-85DB-14788105CB98";"EUR";"SumUp";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 14:02:32";"2025-04-13 14:04:09";"9D61736D-D7E9-48C0-8D5A-977CF4175A68";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 14:23:11";"2025-04-13 14:23:55";"2F37146F-060E-4880-BED3-46E79922110A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 13:32:43";"2025-04-13 14:27:52";"829AAF77-7B7F-4C9B-9DD4-EE5A79FF09DB";"EUR";"SumUp";"5,30"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 14:38:57";"2025-04-13 14:39:37";"CD517BF7-7027-464A-99C7-AFFCF6A60C5A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 14:43:44";"2025-04-13 14:44:49";"5E0A5992-43B0-4A6A-B4C2-0014A92EC772";"EUR";"SumUp";"4,47"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 14:57:56";"2025-04-13 14:58:36";"7CDA43BF-E485-416C-8375-D56DD9A40418";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 15:03:01";"2025-04-13 15:03:55";"029D7BCA-1FA6-4945-B4C0-19677E2E5FAD";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 15:03:58";"2025-04-13 15:04:52";"9E96475A-520B-4345-8792-3F8078C1E8D0";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 15:08:31";"2025-04-13 15:09:51";"43C667E5-5020-4ABD-83F3-77A23B7A804A";"EUR";"SumUp";"1,92"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 15:14:50";"2025-04-13 15:16:10";"FDF713B7-6915-4061-A2C5-92F70D26AC69";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-13 12:58:10";"2025-04-13 15:22:19";"05209B94-33A7-47A2-B99C-521576F72F49";"EUR";"SumUp";"5,35"
