"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 12:19:49";"2025-03-08 12:57:05";"4C2CD41A-31A0-40AE-BA7A-5061E43E4D46";"EUR";"SumUp";"3,70"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 13:09:33";"2025-03-08 13:11:06";"F8796628-A660-48B2-8C94-2B61C06BFF5B";"EUR";"SumUp";"9,54"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 12:57:33";"2025-03-08 13:39:53";"F3D48C83-FF2A-4B31-BE60-FBE6BB9B6749";"EUR";"SumUp";"3,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 13:45:06";"2025-03-08 13:50:12";"DC0E580D-A389-41DE-B925-858A9020A674";"EUR";"SumUp";"2,20"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 14:24:47";"2025-03-08 14:27:18";"CD298772-E46D-4F13-821B-B329FD206A0B";"EUR";"SumUp";"2,66"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 13:23:29";"2025-03-08 14:32:19";"C54B2AA3-4049-49F9-A15F-03BE54F42FEB";"EUR";"SumUp";"2,64"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 14:32:22";"2025-03-08 14:33:14";"0F40EA1B-5A9A-4BC9-BFEC-FEEA104DB3F5";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 14:39:28";"2025-03-08 14:40:01";"7C2B1C11-53A8-4C8A-8A6E-CE88974C0719";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 15:16:44";"2025-03-08 15:19:05";"C69C717D-6950-420E-97D1-E465206B3C15";"EUR";"SumUp";"2,09"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 15:19:23";"2025-03-08 15:20:31";"16692020-39F5-4B79-B617-5F7AC5938D53";"EUR";"SumUp";"3,63"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 14:20:29";"2025-03-08 16:08:54";"41A49A3E-001E-4F2F-ADA7-7C30294C63A4";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 16:14:15";"2025-03-08 16:21:26";"4CDE42FE-AADC-4FAA-82E1-2AC8021994A2";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 16:27:19";"2025-03-08 16:44:21";"8A4A650A-03A2-4A99-A810-A608E520C8AC";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 16:53:56";"2025-03-08 16:56:03";"B5357A14-DFE5-4080-AC83-9996E6B277B1";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 16:56:18";"2025-03-08 16:57:05";"0D87B2BE-83A7-42F7-AD4E-C8B867033920";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 17:00:39";"2025-03-08 17:01:46";"B492D5DC-6323-4AB4-89C3-7F234C411E71";"EUR";"SumUp";"1,09"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 17:25:02";"2025-03-08 17:31:38";"900622A6-EF59-4725-BBC6-40F927871906";"EUR";"SumUp";"1,07"
"Suedseite - Bakery and Roastery";"55978";"2025-03-08 17:31:47";"2025-03-08 17:34:25";"7EBD2C60-107D-48DA-8C7E-A117A8260138";"EUR";"SumUp";"1,53"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 09:34:59";"2025-03-09 09:35:45";"F61CE8F6-75F7-4DA0-AE68-A2DFDDAD2620";"EUR";"SumUp";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 09:36:21";"2025-03-09 09:37:03";"FCDF0BE6-4FD3-4488-9F35-FE6F94BFF498";"EUR";"SumUp";"1,02"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 09:56:00";"2025-03-09 10:01:07";"16C2506A-FB62-4C3F-93E0-C1C91B6A93D7";"EUR";"SumUp";"1,21"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 09:37:17";"2025-03-09 10:05:01";"AADFB096-E6F8-410C-8FCA-654B0F5D1017";"EUR";"SumUp";"1,73"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:11:59";"2025-03-09 10:13:04";"0B7CB86C-7673-4A73-8DAB-DE43797E6721";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:19:24";"2025-03-09 10:19:48";"A75A2018-1B53-4357-BEE7-0F2192CC8530";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:28:57";"2025-03-09 10:32:41";"C41EC135-F437-4B38-822A-338B2F58C6CD";"EUR";"SumUp";"3,24"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:36:43";"2025-03-09 10:37:23";"1FC38CAF-FAE1-47D4-8A6F-D59C6B6ED6D8";"EUR";"SumUp";"1,72"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:47:07";"2025-03-09 10:47:44";"0DD1F5E3-07EC-4513-8044-0BBD340D56A9";"EUR";"SumUp";"1,44"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 10:47:49";"2025-03-09 10:48:31";"271918AC-DEA5-4377-874F-88FF4B0CCFB9";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 11:36:40";"2025-03-09 11:37:55";"F31B505F-8279-4DB9-A3A8-2C42A943D62E";"EUR";"SumUp";"1,46"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 11:49:25";"2025-03-09 11:50:44";"CCAEEE2C-1391-49AF-B88D-AF98645F9763";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 12:16:40";"2025-03-09 12:20:36";"E9E1CDCD-DA18-4999-87B2-8B0F7745B462";"EUR";"SumUp";"1,65"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 12:27:55";"2025-03-09 12:29:35";"AEE697C8-4E1B-4DAF-829E-07A65776A94A";"EUR";"SumUp";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 12:29:42";"2025-03-09 12:30:35";"6836F20C-1BEE-4DDC-B439-C3B8112A9772";"EUR";"SumUp";"1,59"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 12:55:20";"2025-03-09 12:55:52";"8E9BCFBC-621D-47BE-8F80-1C4536127641";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:08:33";"2025-03-09 13:09:13";"C3B1BEB6-C7AD-4B2B-8069-5193BF7D424E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:09:29";"2025-03-09 13:10:58";"E39F1309-8710-4B28-9F94-654189104076";"EUR";"SumUp";"1,27"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:18:40";"2025-03-09 13:23:15";"3207DD13-3375-4CE4-8934-8A33A191843F";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:23:41";"2025-03-09 13:26:19";"A4F585A9-53BB-4C10-B486-D87ABE05D704";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:47:40";"2025-03-09 13:50:45";"3DB54856-59AC-4FB2-B290-538634314ED1";"EUR";"SumUp";"2,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:50:49";"2025-03-09 13:51:39";"345EF86E-B4B2-4039-869C-E4C3796AFEED";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:59:02";"2025-03-09 14:00:31";"BE24B7D0-A9F3-4DA0-98DC-A7C47BB5A77A";"EUR";"SumUp";"2,08"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 14:07:56";"2025-03-09 14:13:12";"98D459DC-526D-40D7-A6FE-DD7E08981B24";"EUR";"SumUp";"1,52"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 14:17:00";"2025-03-09 14:18:38";"8A2CF813-D04C-4EFD-ABC0-47E22DB4D379";"EUR";"SumUp";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 14:27:20";"2025-03-09 14:30:06";"542BD0EF-C65D-4210-B1DD-29E3EC2272B0";"EUR";"SumUp";"2,07"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:04:47";"2025-03-09 14:36:48";"C706CD2E-98BA-43EF-BFAC-E7610C70D102";"EUR";"SumUp";"4,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 14:39:30";"2025-03-09 14:39:59";"6D985FB5-5EBF-4124-A52F-C7C093EF1030";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 14:40:04";"2025-03-09 14:41:00";"CA3718E8-04B0-4D8A-821B-DE8424A42C66";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:08:42";"2025-03-09 15:10:47";"389D5E96-97A9-4392-82E8-38FD32E0501F";"EUR";"SumUp";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:31:16";"2025-03-09 15:32:34";"AD7CCCE6-A595-4F48-B796-C7CC66C6B199";"EUR";"SumUp";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:35:17";"2025-03-09 15:36:24";"DDB4290A-E26E-4EED-A3FB-D3FB908F1C00";"EUR";"SumUp";"2,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:52:29";"2025-03-09 15:54:00";"E4B28AE8-1795-4A32-965A-474A9A9F4E4F";"EUR";"SumUp";"1,49"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:55:40";"2025-03-09 15:56:44";"ED327610-AAB4-40DC-BC99-B0B2D0B6FF27";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 15:56:48";"2025-03-09 15:57:40";"1265CE39-13FD-40DA-9485-3FC37FCC0D22";"EUR";"SumUp";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 16:04:17";"2025-03-09 16:07:06";"396E1437-8302-4791-9D5F-C85D4BB6EDB3";"EUR";"SumUp";"1,03"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 13:31:58";"2025-03-09 16:15:25";"B3774B2C-B63E-4AF9-9899-5B7DCE818BB4";"EUR";"SumUp";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 16:17:30";"2025-03-09 16:19:29";"E1A38D76-302B-495F-892F-9D926B1A84D1";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-09 16:22:43";"2025-03-09 16:24:31";"EAA2098B-EE88-4216-AA63-16EDE6289CEE";"EUR";"SumUp";"1,30"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 09:37:46";"2025-03-11 09:38:51";"64156711-91D8-4614-9725-E47D45560EFC";"EUR";"SumUp";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 10:42:30";"2025-03-11 10:43:27";"F03E8B07-C037-4D76-8876-AA5B1EFCEBBA";"EUR";"SumUp";"2,52"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 09:53:54";"2025-03-11 11:03:58";"013DDC4E-33EC-482E-9834-3E9488369BDA";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 11:05:57";"2025-03-11 11:06:54";"9EE08446-AB31-4086-B9D8-58948EEE4F9D";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 11:07:12";"2025-03-11 11:07:42";"04D0AB16-179E-4F5E-A8E9-36A78DD3BB8B";"EUR";"SumUp";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 11:59:08";"2025-03-11 12:23:29";"7DECC621-FB2F-48D5-860E-897786116C33";"EUR";"SumUp";"1,90"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 13:21:24";"2025-03-11 13:39:44";"D5657285-97E4-40B5-9264-A62C4415D5C7";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 14:19:12";"2025-03-11 14:22:43";"BE1295BB-8BFD-4246-8569-45B1305F0CD8";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 14:51:33";"2025-03-11 14:54:52";"BAC6DEA1-D302-4EBC-862F-EF71AC4A3CEF";"EUR";"SumUp";"2,15"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 15:30:07";"2025-03-11 15:32:57";"8BFFCE59-AF38-4F68-B8FE-6F7FDB276CC6";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 15:35:56";"2025-03-11 15:39:20";"0898AC16-C2C6-493E-A9DE-CD11D6D0B4D6";"EUR";"SumUp";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 16:44:11";"2025-03-11 16:45:56";"A3B8D4CE-EDAE-42C5-AED8-935BE689E2B1";"EUR";"SumUp";"1,04"
"Suedseite - Bakery and Roastery";"55978";"2025-03-11 16:11:37";"2025-03-11 17:25:48";"F4ABA167-A799-4C06-9695-8A7F4E054935";"EUR";"SumUp";"1,13"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 09:36:07";"2025-03-12 09:36:50";"FEFA83C8-4F26-4449-9F2C-C38F97821F62";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 10:04:39";"2025-03-12 10:16:46";"640A92F5-E4BC-453E-A5B7-6B289AE4FEBD";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 10:16:55";"2025-03-12 10:24:13";"758A821C-704A-46FC-9AF8-979E3F3E214A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 10:02:34";"2025-03-12 11:03:02";"3C8CF985-E597-4084-89D3-676D7AE8A5E6";"EUR";"SumUp";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 09:42:05";"2025-03-12 11:08:01";"2EDFC573-1E0A-4F16-946B-C8B905530A0F";"EUR";"SumUp";"2,99"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 11:10:43";"2025-03-12 11:12:52";"69D9B6BA-E8BA-4585-943F-26FDEEC4E93C";"EUR";"SumUp";"2,40"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 11:54:55";"2025-03-12 11:55:55";"21918AA9-59F2-4475-AFC3-7D3947BA80E1";"EUR";"SumUp";"1,19"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 11:56:52";"2025-03-12 11:57:42";"97A8F574-8D85-4BB2-A02C-B2B49873B48A";"EUR";"SumUp";"1,39"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 11:57:49";"2025-03-12 11:59:13";"6083A4CA-1BB9-4A9F-BF2A-FD147DD80AE5";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 14:17:42";"2025-03-12 14:18:31";"8C163711-B3BC-4D1D-96BD-E0B910545908";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 15:17:15";"2025-03-12 15:17:39";"9F54D121-D1C8-445E-81C3-D3CE119CA302";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 15:17:45";"2025-03-12 15:18:24";"4699ABD2-1EAC-490B-B42A-1416DF56A832";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 15:18:33";"2025-03-12 15:19:13";"2E16888F-798F-4C91-8B43-078E43A21A03";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 15:49:14";"2025-03-12 16:19:24";"A8CDAA28-7ED0-4BF5-AA96-326A615D9C69";"EUR";"SumUp";"2,28"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 16:30:03";"2025-03-12 16:33:12";"438898DE-E59E-4290-AAB5-D24F103F16E3";"EUR";"SumUp";"1,63"
"Suedseite - Bakery and Roastery";"55978";"2025-03-12 16:34:26";"2025-03-12 16:36:56";"FEE23826-3545-4FF7-A048-C160CB548509";"EUR";"SumUp";"1,70"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 11:12:47";"2025-03-13 11:13:12";"3DFFC0C6-883B-4AA0-92C2-0A9536C15D29";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 11:13:46";"2025-03-13 11:14:49";"650FA8FA-FBB2-4DBB-BF1E-C23909E3FFAD";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 10:07:17";"2025-03-13 11:51:15";"6CC135CF-DDD1-4E9B-86B0-416F85826E66";"EUR";"SumUp";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:00:37";"2025-03-13 12:03:36";"A36BD45C-45E9-4CE7-A968-9C94134B90AB";"EUR";"SumUp";"1,30"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:07:17";"2025-03-13 12:07:54";"ADF16E5C-206C-4F77-8DC6-667862567ECB";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 09:50:58";"2025-03-13 12:11:48";"FBDB7216-A38D-49C1-84F8-E9DEB19E2E53";"EUR";"SumUp";"3,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:11:57";"2025-03-13 12:12:43";"3D60E441-8FDC-488F-87B7-710C78E847FB";"EUR";"Barzahlung";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:13:02";"2025-03-13 12:16:08";"2B71F474-B1D0-437F-93C8-040F1AA28408";"EUR";"SumUp";"3,35"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:18:37";"2025-03-13 12:20:08";"4B1A612E-53D1-4485-B1F1-77B6211BDDE8";"EUR";"SumUp";"1,68"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:20:22";"2025-03-13 12:22:09";"8E1ABA9C-2999-4C2C-89F4-66F61CDA62A5";"EUR";"SumUp";"2,68"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:06:20";"2025-03-13 13:30:01";"034C59A9-5F2D-44B3-B6A5-DB0B58B90058";"EUR";"SumUp";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 12:08:06";"2025-03-13 13:31:16";"BC58DAE8-6D84-4353-BA44-18D380ABE75B";"EUR";"SumUp";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 13:31:18";"2025-03-13 13:35:18";"A0C6D9C6-7255-426A-841B-44851F4C7C66";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 14:12:06";"2025-03-13 14:17:07";"8D493ADB-BADF-4881-A427-109AEDEFEC36";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 14:34:24";"2025-03-13 14:35:18";"4CD7F6DE-FDEA-4AEB-8C72-8741ED93E2C8";"EUR";"SumUp";"3,35"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 14:39:48";"2025-03-13 14:48:44";"53767C64-AA33-4D77-B504-C9C5C38A9867";"EUR";"SumUp";"1,39"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 15:00:03";"2025-03-13 15:08:52";"D9FC1530-0D43-4DEE-AE67-7A55FA35AD27";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 15:15:47";"2025-03-13 15:16:23";"98DE03A9-23BB-49C0-A29B-55D54CE7F843";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 15:16:50";"2025-03-13 15:17:37";"918AEBC8-3DB3-490A-B3FA-132B1F156109";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 16:37:44";"2025-03-13 16:38:57";"AE5AF3A0-F553-4518-9B0D-3035F359CABF";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-13 14:51:46";"2025-03-13 17:04:47";"08A3849C-9041-46C9-B5BB-D4AACA9C47FB";"EUR";"SumUp";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 11:23:07";"2025-03-14 11:24:54";"3B930114-D7B2-4AD5-BDAF-075C8F44D794";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 11:10:50";"2025-03-14 11:26:05";"76D5FFD5-2577-482F-995C-592BFB3189B8";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 12:05:58";"2025-03-14 12:06:54";"4AD23D78-DB07-4440-89D7-FE6D4BAE67EA";"EUR";"SumUp";"1,17"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 12:16:46";"2025-03-14 12:17:38";"70209C5B-F9AC-4D3C-A0A1-0E760B7ACE3E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 12:32:21";"2025-03-14 12:33:16";"5F955CE2-FD48-44D3-BA18-2877DC9ABEA4";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 13:06:13";"2025-03-14 13:09:01";"40B67FC9-CE11-46A9-9620-52A050A73976";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 13:20:10";"2025-03-14 13:20:49";"B5496DFE-4A88-40C2-AD01-A61CD9FB9EB8";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 13:26:28";"2025-03-14 13:28:15";"968AEDE4-4EBF-4CBC-8A54-B2E3EFBA8F97";"EUR";"SumUp";"1,40"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 13:50:40";"2025-03-14 14:01:44";"9E8C0DE9-9790-427A-94C7-C608E8131AE5";"EUR";"SumUp";"1,47"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 14:05:54";"2025-03-14 14:16:26";"94184AFE-F988-44B6-AEB3-453FE8E44C1B";"EUR";"SumUp";"1,53"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 14:34:11";"2025-03-14 14:35:29";"E292636A-E5ED-4669-A844-C4827DBD5689";"EUR";"SumUp";"1,39"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 16:40:30";"2025-03-14 16:45:31";"9E91262C-D42C-4AC5-9BB8-4DA23D57451B";"EUR";"SumUp";"1,06"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 16:45:34";"2025-03-14 16:50:37";"0BF02DB4-65FD-4A84-84CF-9DCBA2B60F5F";"EUR";"SumUp";"2,21"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 16:56:42";"2025-03-14 16:59:17";"2B06C166-DB82-4507-A25B-4E99D428175C";"EUR";"SumUp";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 16:59:28";"2025-03-14 17:01:00";"63F37BB6-F4F9-41AF-88DD-29CDC8BDF157";"EUR";"SumUp";"1,46"
"Suedseite - Bakery and Roastery";"55978";"2025-03-14 17:02:43";"2025-03-14 17:49:20";"01401110-736D-4FBA-BFA5-752FFCB68A06";"EUR";"SumUp";"0,40"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 10:28:56";"2025-03-15 10:29:58";"EF9DCC25-2739-4CF1-BEBC-233B8B04F828";"EUR";"SumUp";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 10:52:51";"2025-03-15 10:53:13";"CB775924-D9F9-4C77-A609-3DB798C7E671";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 10:54:10";"2025-03-15 10:54:37";"84F3095E-41E1-44C7-AD4A-DD1B439D29EF";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 10:22:58";"2025-03-15 11:16:11";"A8D704AE-8B59-449C-A590-CB5C2B802696";"EUR";"SumUp";"1,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 11:37:00";"2025-03-15 11:38:24";"B7049506-A5F4-4CD4-A089-610B9938D925";"EUR";"SumUp";"1,43"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 12:23:23";"2025-03-15 12:26:29";"E153353B-1713-4B34-84AC-780F739B3892";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 12:38:29";"2025-03-15 12:39:05";"8BD30D6A-66C6-4CA8-B893-97848A0C7AE2";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 12:57:24";"2025-03-15 12:59:46";"F7E5B587-A327-4256-B580-4E1E2E46887D";"EUR";"SumUp";"2,28"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 13:02:34";"2025-03-15 13:03:08";"AA6FA8AE-5DE9-488F-9865-E9C0859D83D6";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 13:18:21";"2025-03-15 13:18:42";"A9225574-9EC7-4FF3-85ED-CED39CA1BE21";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 14:10:49";"2025-03-15 14:16:43";"04FCDCBC-C9E9-427E-972F-DD67F0FC8FA1";"EUR";"SumUp";"2,25"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 14:22:15";"2025-03-15 14:23:17";"68E5A7EE-A4B7-4053-BDDB-D4353F16C2F8";"EUR";"SumUp";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 14:26:09";"2025-03-15 14:27:45";"E3423344-E028-4534-A099-3D17AE4FBCE7";"EUR";"SumUp";"1,73"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 13:58:49";"2025-03-15 14:56:28";"2D2811C2-3F13-4D88-8702-38570E770BFF";"EUR";"SumUp";"5,15"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 14:29:12";"2025-03-15 15:10:54";"90914BEB-B9DD-4DC3-B611-FB82C4467B3C";"EUR";"SumUp";"1,19"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 15:11:00";"2025-03-15 15:12:04";"793EACFD-7722-4119-B65E-D6C968B6252A";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 15:44:37";"2025-03-15 15:45:40";"B7DCC925-2162-48D2-B27F-0F6AAE1892BF";"EUR";"SumUp";"1,62"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 15:53:55";"2025-03-15 15:57:51";"2D219A94-45A5-4C8A-8E46-39848474BB3E";"EUR";"SumUp";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 15:57:56";"2025-03-15 16:57:20";"D5E08BBA-42F8-474B-89B8-01D8CA8B7980";"EUR";"SumUp";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 17:00:41";"2025-03-15 17:02:34";"F304F319-5DF0-4DD4-A5B5-21E9D19F9CE6";"EUR";"SumUp";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 15:35:23";"2025-03-15 17:05:04";"1E78F3F3-4596-44AE-B8F2-C936F1B648D9";"EUR";"SumUp";"1,10"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 17:07:26";"2025-03-15 17:08:22";"4800FDD7-7EF0-4236-A619-4DF6702CA70A";"EUR";"SumUp";"1,05"
"Suedseite - Bakery and Roastery";"55978";"2025-03-15 17:10:48";"2025-03-15 17:12:40";"9BBC2DD6-691E-4C15-ABD7-84A91A838D28";"EUR";"SumUp";"1,00"
